decision_id,observation_id,game_id,seed,base_game_index,round,phase,decision_type,actor_uid,actor_team,actor_role_if_self_known,candidate_uid,action_legal,action_selected_by_existing_policy,existing_policy_name,selected_candidate_uid,dataset_split,split_group_id,round_number,phase_is_night,phase_is_day,decision_type_is_seer_check,decision_type_is_wolf_kill,decision_type_is_day_vote,actor_team_is_wolf,actor_team_is_village,alive_count,dead_count,public_revealed_role_count,public_information_entropy_proxy,number_of_public_check_results,number_of_previous_eliminations,actor_suspicion_score,actor_p_wolf,actor_risk_conservative,actor_risk_aggressive,actor_previous_votes_made,actor_previous_speeches_made,actor_known_teammate_count,candidate_alive,candidate_checked_by_actor_status,candidate_public_role_known,candidate_suspicion_score,candidate_p_wolf,candidate_received_accusations,candidate_made_accusations,candidate_wrong_accusation_count,candidate_vote_received_count,candidate_vote_made_count,candidate_vote_switch_count,candidate_speech_count,candidate_defense_count,candidate_role_claim_count,candidate_special_role_claim_count,candidate_trust_from_actor,candidate_conflict_with_actor,candidate_support_from_actor,candidate_public_influence_proxy,candidate_physical_seat_numeric,candidate_seat_is_edge,candidate_side_is_left,candidate_distance_from_actor,candidate_search_coverage_bonus,candidate_was_previously_targeted_by_actor,candidate_known_wolf_to_actor,candidate_known_village_to_actor,candidate_current_vote_count,current_vote_total,candidate_uncertainty_proxy,candidate_survival_proxy,true_candidate_role_label,candidate_is_wolf_label,candidate_is_special_label,check_target_is_wolf,vote_target_is_wolf_label,eventual_winner_label,actor_team_win_label,rollout_count,rollout_team_win_rate,rollout_team_win_standard_error,rollout_immediate_success_rate,rollout_secondary_reward_mean,rollout_value_rank_within_decision,rollout_best_action,rollout_existing_policy_regret,rollout_mode
7ce6799a5376952967fb3faaad1543645a872c90baceac5c07658f31f31004a8,71894eed33c9a74b208ad51491f9514688c14ea8a59f43eb019eee0837f73a20,ml_stage1_seed_44_game_6,44,6,1,night,seer_check,8,village,seer,9,1,0,information_gain_proxy,3,train,seed_44_game_6,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,1,0.2,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,0.5,4,1,0.0,observation_safe_surrogate
7e8e4741c0b215f5d9691367bb3bb1c4b50be1c3cf61c594f79d9773a278bc0f,9fda564b576a6887ce69c3ea07962f83753d4d7508fe2761bc801fba4f2d9315,ml_stage1_seed_44_game_6,44,6,2,night,seer_check,8,village,seer,6,1,1,information_gain_proxy,6,train,seed_44_game_6,2,1,0,1,0,0,0,1,9,1,1,0.29247499999999993,0,1,0.034999999999999996,0.41,0,0,1,1,0,1,0,0,0.013999999999999999,0.328,1,0,0,0,1,0,1,1,0,0,0.5,0,0,1.0,6,1,0,2,0.6,0,0,0,0,0,0.328,1.4144999999999999,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.9279999999999999,5,1,0.4,observation_safe_surrogate
7e8e4741c0b215f5d9691367bb3bb1c4b50be1c3cf61c594f79d9773a278bc0f,9fda564b576a6887ce69c3ea07962f83753d4d7508fe2761bc801fba4f2d9315,ml_stage1_seed_44_game_6,44,6,2,night,seer_check,8,village,seer,2,1,0,information_gain_proxy,6,train,seed_44_game_6,2,1,0,1,0,0,0,1,9,1,1,0.29247499999999993,0,1,0.034999999999999996,0.41,0,0,1,1,0,1,0,0,0.034999999999999996,0.37,1,0,0,0,1,0,1,0,0,0,0.5,0,0,1.0,2,0,1,4,0.2,0,0,0,0,0,0.37,1.39875,villager,0,0,0,0,wolf,0,5,0.8,0.17888543819998315,0.0,0.5700000000000001,1,1,0.4,observation_safe_surrogate
7e8e4741c0b215f5d9691367bb3bb1c4b50be1c3cf61c594f79d9773a278bc0f,9fda564b576a6887ce69c3ea07962f83753d4d7508fe2761bc801fba4f2d9315,ml_stage1_seed_44_game_6,44,6,2,night,seer_check,8,village,seer,1,1,0,information_gain_proxy,6,train,seed_44_game_6,2,1,0,1,0,0,0,1,9,1,1,0.29247499999999993,0,1,0.034999999999999996,0.41,0,0,1,1,0,1,0,0,0.034999999999999996,0.31775,1,1,0,0,1,0,1,0,0,0,0.48,0,0,1.0,1,1,1,3,0.4,0,0,0,0,0,0.31775,1.4118125,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,0.71775,1,1,0.4,observation_safe_surrogate
7e8e4741c0b215f5d9691367bb3bb1c4b50be1c3cf61c594f79d9773a278bc0f,9fda564b576a6887ce69c3ea07962f83753d4d7508fe2761bc801fba4f2d9315,ml_stage1_seed_44_game_6,44,6,2,night,seer_check,8,village,seer,9,1,0,information_gain_proxy,6,train,seed_44_game_6,2,1,0,1,0,0,0,1,9,1,1,0.29247499999999993,0,1,0.034999999999999996,0.41,0,0,1,1,0,1,0,0,0.00375,0.30374999999999996,0,1,0,0,1,0,1,0,0,0,0.48,1,0,1.0,9,0,0,1,0.8,1,0,0,0,0,0.30374999999999996,1.423125,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,1.10375,1,1,0.4,observation_safe_surrogate
7e8e4741c0b215f5d9691367bb3bb1c4b50be1c3cf61c594f79d9773a278bc0f,9fda564b576a6887ce69c3ea07962f83753d4d7508fe2761bc801fba4f2d9315,ml_stage1_seed_44_game_6,44,6,2,night,seer_check,8,village,seer,5,1,0,information_gain_proxy,6,train,seed_44_game_6,2,1,0,1,0,0,0,1,9,1,1,0.29247499999999993,0,1,0.034999999999999996,0.41,0,0,1,1,0,1,0,0,0.0,0.3,0,1,0,0,1,0,1,0,0,0,0.5,0,0,1.0,5,1,1,3,0.4,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.7,5,1,0.4,observation_safe_surrogate
7e8e4741c0b215f5d9691367bb3bb1c4b50be1c3cf61c594f79d9773a278bc0f,9fda564b576a6887ce69c3ea07962f83753d4d7508fe2761bc801fba4f2d9315,ml_stage1_seed_44_game_6,44,6,2,night,seer_check,8,village,seer,10,1,0,information_gain_proxy,6,train,seed_44_game_6,2,1,0,1,0,0,0,1,9,1,1,0.29247499999999993,0,1,0.034999999999999996,0.41,0,0,1,1,0,1,0,0,0.0,0.244,0,0,0,0,1,0,1,0,0,0,0.5,0,1,1.0,10,1,0,2,0.6,0,0,0,0,0,0.244,1.439,hunter,0,1,0,0,wolf,0,5,0.6,0.21908902300206645,0.0,0.844,4,1,0.4,observation_safe_surrogate
68b78f4b34f5cf9da93c16ea9a22be6a7982b7d7424e454f16444142e4ed535f,b336e30145e940d3ed1ed19645a85b9ef1cce141571fae18dc26d8374e25ee6b,ml_stage1_seed_44_game_7,44,7,1,night,seer_check,7,village,seer,2,1,1,information_gain_proxy,2,train,seed_44_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,5,1.0,0,0,0,0,0,0.3,1.425,hunter,0,1,0,0,wolf,0,5,0.0,0.0,0.0,1.3,6,6,1.0,observation_safe_surrogate
68b78f4b34f5cf9da93c16ea9a22be6a7982b7d7424e454f16444142e4ed535f,b336e30145e940d3ed1ed19645a85b9ef1cce141571fae18dc26d8374e25ee6b,ml_stage1_seed_44_game_7,44,7,1,night,seer_check,7,village,seer,1,1,0,information_gain_proxy,2,train,seed_44_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,4,0.8,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,1.1,5,6,1.0,observation_safe_surrogate
68b78f4b34f5cf9da93c16ea9a22be6a7982b7d7424e454f16444142e4ed535f,b336e30145e940d3ed1ed19645a85b9ef1cce141571fae18dc26d8374e25ee6b,ml_stage1_seed_44_game_7,44,7,1,night,seer_check,7,village,seer,10,1,0,information_gain_proxy,2,train,seed_44_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,3,0.6,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,0.9,2,6,1.0,observation_safe_surrogate
68b78f4b34f5cf9da93c16ea9a22be6a7982b7d7424e454f16444142e4ed535f,b336e30145e940d3ed1ed19645a85b9ef1cce141571fae18dc26d8374e25ee6b,ml_stage1_seed_44_game_7,44,7,1,night,seer_check,7,village,seer,8,1,0,information_gain_proxy,2,train,seed_44_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,1,0.2,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.6,0.21908902300206645,0.0,0.5,4,6,1.0,observation_safe_surrogate
68b78f4b34f5cf9da93c16ea9a22be6a7982b7d7424e454f16444142e4ed535f,b336e30145e940d3ed1ed19645a85b9ef1cce141571fae18dc26d8374e25ee6b,ml_stage1_seed_44_game_7,44,7,1,night,seer_check,7,village,seer,6,1,0,information_gain_proxy,2,train,seed_44_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,1,0.2,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,1.0,0.0,1.0,0.5,1,6,1.0,observation_safe_surrogate
68b78f4b34f5cf9da93c16ea9a22be6a7982b7d7424e454f16444142e4ed535f,b336e30145e940d3ed1ed19645a85b9ef1cce141571fae18dc26d8374e25ee6b,ml_stage1_seed_44_game_7,44,7,1,night,seer_check,7,village,seer,3,1,0,information_gain_proxy,2,train,seed_44_game_7,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,3,0,1,4,0.8,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,1.1,2,6,1.0,observation_safe_surrogate
88c062bc47e97ef2178a9372740656b48bf53db5dca9fd22d9ed2fd80cb3ea0b,436b126af086e53905e872405a6a1d7ae7c2f89ac7fbfdd9b42e848d5adb0356,ml_stage1_seed_44_game_8,44,8,1,night,seer_check,3,village,seer,8,1,1,information_gain_proxy,8,train,seed_44_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,5,1.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,1.0,0.0,1.0,1.3,1,8,0.0,observation_safe_surrogate
88c062bc47e97ef2178a9372740656b48bf53db5dca9fd22d9ed2fd80cb3ea0b,436b126af086e53905e872405a6a1d7ae7c2f89ac7fbfdd9b42e848d5adb0356,ml_stage1_seed_44_game_8,44,8,1,night,seer_check,3,village,seer,1,1,0,information_gain_proxy,8,train,seed_44_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,2,0.4,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.2,0.1788854381999832,0.0,0.7,6,8,0.0,observation_safe_surrogate
88c062bc47e97ef2178a9372740656b48bf53db5dca9fd22d9ed2fd80cb3ea0b,436b126af086e53905e872405a6a1d7ae7c2f89ac7fbfdd9b42e848d5adb0356,ml_stage1_seed_44_game_8,44,8,1,night,seer_check,3,village,seer,2,1,0,information_gain_proxy,8,train,seed_44_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,1,0.2,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.6,0.21908902300206645,0.0,0.5,4,8,0.0,observation_safe_surrogate
88c062bc47e97ef2178a9372740656b48bf53db5dca9fd22d9ed2fd80cb3ea0b,436b126af086e53905e872405a6a1d7ae7c2f89ac7fbfdd9b42e848d5adb0356,ml_stage1_seed_44_game_8,44,8,1,night,seer_check,3,village,seer,9,1,0,information_gain_proxy,8,train,seed_44_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,4,0.8,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,1.1,2,8,0.0,observation_safe_surrogate
88c062bc47e97ef2178a9372740656b48bf53db5dca9fd22d9ed2fd80cb3ea0b,436b126af086e53905e872405a6a1d7ae7c2f89ac7fbfdd9b42e848d5adb0356,ml_stage1_seed_44_game_8,44,8,1,night,seer_check,3,village,seer,10,1,0,information_gain_proxy,8,train,seed_44_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,3,0.6,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,0.9,2,8,0.0,observation_safe_surrogate
88c062bc47e97ef2178a9372740656b48bf53db5dca9fd22d9ed2fd80cb3ea0b,436b126af086e53905e872405a6a1d7ae7c2f89ac7fbfdd9b42e848d5adb0356,ml_stage1_seed_44_game_8,44,8,1,night,seer_check,3,village,seer,6,1,0,information_gain_proxy,8,train,seed_44_game_8,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,3,0.6,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.9,5,8,0.0,observation_safe_surrogate
20a8007a982b1de3f682dae73adf1851c4834c5cf48c7043c953c87bbb674888,2b3fb694d177eef83000440bb7def7af70d015da86fa25ef1c0f49034c2d8b3c,ml_stage1_seed_44_game_8,44,8,2,night,seer_check,3,village,seer,1,1,1,information_gain_proxy,1,train,seed_44_game_8,2,1,0,1,0,0,0,1,9,1,1,0.3167749999999999,0,1,0.041999999999999996,0.38399999999999995,0,0,1,1,0,1,0,0,0.06999999999999999,0.384,2,1,0,0,1,0,1,0,0,0,0.5,1,0,1.0,1,1,1,2,0.6,1,0,0,0,0,0.384,1.3864999999999998,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.984,4,5,0.4,observation_safe_surrogate
20a8007a982b1de3f682dae73adf1851c4834c5cf48c7043c953c87bbb674888,2b3fb694d177eef83000440bb7def7af70d015da86fa25ef1c0f49034c2d8b3c,ml_stage1_seed_44_game_8,44,8,2,night,seer_check,3,village,seer,6,1,0,information_gain_proxy,1,train,seed_44_game_8,2,1,0,1,0,0,0,1,9,1,1,0.3167749999999999,0,1,0.041999999999999996,0.38399999999999995,0,0,1,1,0,1,0,0,0.08399999999999999,0.508,3,0,0,1,1,0,1,1,0,0,0.5,1,0,1.5,6,1,0,3,0.4,1,0,0,0,0,0.492,1.352,villager,0,0,0,0,wolf,0,5,0.8,0.17888543819998315,0.0,0.892,1,5,0.4,observation_safe_surrogate
20a8007a982b1de3f682dae73adf1851c4834c5cf48c7043c953c87bbb674888,2b3fb694d177eef83000440bb7def7af70d015da86fa25ef1c0f49034c2d8b3c,ml_stage1_seed_44_game_8,44,8,2,night,seer_check,3,village,seer,4,1,0,information_gain_proxy,1,train,seed_44_game_8,2,1,0,1,0,0,0,1,9,1,1,0.3167749999999999,0,1,0.041999999999999996,0.38399999999999995,0,0,1,1,0,1,0,0,0.0,0.3,0,0,0,0,1,0,1,0,0,0,0.5,0,0,1.0,4,0,1,1,0.8,0,0,0,0,0,0.3,1.425,hunter,0,1,0,0,wolf,0,5,0.6,0.21908902300206645,0.0,1.1,3,5,0.4,observation_safe_surrogate
20a8007a982b1de3f682dae73adf1851c4834c5cf48c7043c953c87bbb674888,2b3fb694d177eef83000440bb7def7af70d015da86fa25ef1c0f49034c2d8b3c,ml_stage1_seed_44_game_8,44,8,2,night,seer_check,3,village,seer,9,1,0,information_gain_proxy,1,train,seed_44_game_8,2,1,0,1,0,0,0,1,9,1,1,0.3167749999999999,0,1,0.041999999999999996,0.38399999999999995,0,0,1,1,0,1,0,0,0.00375,0.30374999999999996,0,1,0,0,1,0,1,0,0,0,0.48,0,0,1.0,9,0,0,4,0.2,0,0,0,0,0,0.30374999999999996,1.423125,werewolf,1,0,1,1,wolf,0,5,0.4,0.21908902300206645,1.0,0.5037499999999999,4,5,0.4,observation_safe_surrogate
20a8007a982b1de3f682dae73adf1851c4834c5cf48c7043c953c87bbb674888,2b3fb694d177eef83000440bb7def7af70d015da86fa25ef1c0f49034c2d8b3c,ml_stage1_seed_44_game_8,44,8,2,night,seer_check,3,village,seer,7,1,0,information_gain_proxy,1,train,seed_44_game_8,2,1,0,1,0,0,0,1,9,1,1,0.3167749999999999,0,1,0.041999999999999996,0.38399999999999995,0,0,1,1,0,1,0,0,0.006999999999999999,0.314,0,0,0,0,1,0,1,1,0,0,0.5,0,0,1.0,7,0,0,4,0.2,0,0,0,0,0,0.314,1.41975,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.514,4,5,0.4,observation_safe_surrogate
20a8007a982b1de3f682dae73adf1851c4834c5cf48c7043c953c87bbb674888,2b3fb694d177eef83000440bb7def7af70d015da86fa25ef1c0f49034c2d8b3c,ml_stage1_seed_44_game_8,44,8,2,night,seer_check,3,village,seer,5,1,0,information_gain_proxy,1,train,seed_44_game_8,2,1,0,1,0,0,0,1,9,1,1,0.3167749999999999,0,1,0.041999999999999996,0.38399999999999995,0,0,1,1,0,1,0,0,0.0,0.3,0,1,0,0,1,0,1,0,0,0,0.5,0,0,1.0,5,1,1,2,0.6,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,wolf,0,5,0.8,0.17888543819998315,0.0,0.9,1,5,0.4,observation_safe_surrogate
d86de7e98d9cece29ad132ae2fc989c1541f09810928d57783404146d6c014ba,1f97358b717a84f363e63b4daaaf56475e30d9feee59281931048cb21c9f3cab,ml_stage1_seed_44_game_9,44,9,1,night,seer_check,3,village,seer,8,1,1,information_gain_proxy,8,train,seed_44_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,5,1.0,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.4,0.21908902300206645,0.0,1.3,5,2,0.4,observation_safe_surrogate
d86de7e98d9cece29ad132ae2fc989c1541f09810928d57783404146d6c014ba,1f97358b717a84f363e63b4daaaf56475e30d9feee59281931048cb21c9f3cab,ml_stage1_seed_44_game_9,44,9,1,night,seer_check,3,village,seer,1,1,0,information_gain_proxy,8,train,seed_44_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,2,0.4,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,village,1,5,0.2,0.1788854381999832,0.0,0.7,6,2,0.4,observation_safe_surrogate
d86de7e98d9cece29ad132ae2fc989c1541f09810928d57783404146d6c014ba,1f97358b717a84f363e63b4daaaf56475e30d9feee59281931048cb21c9f3cab,ml_stage1_seed_44_game_9,44,9,1,night,seer_check,3,village,seer,2,1,0,information_gain_proxy,8,train,seed_44_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,1,0.2,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,village,1,5,0.8,0.17888543819998315,1.0,0.5,1,2,0.4,observation_safe_surrogate
d86de7e98d9cece29ad132ae2fc989c1541f09810928d57783404146d6c014ba,1f97358b717a84f363e63b4daaaf56475e30d9feee59281931048cb21c9f3cab,ml_stage1_seed_44_game_9,44,9,1,night,seer_check,3,village,seer,7,1,0,information_gain_proxy,8,train,seed_44_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,7,0,0,4,0.8,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,village,1,5,0.6,0.21908902300206645,0.0,1.1,3,2,0.4,observation_safe_surrogate
d86de7e98d9cece29ad132ae2fc989c1541f09810928d57783404146d6c014ba,1f97358b717a84f363e63b4daaaf56475e30d9feee59281931048cb21c9f3cab,ml_stage1_seed_44_game_9,44,9,1,night,seer_check,3,village,seer,10,1,0,information_gain_proxy,8,train,seed_44_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,3,0.6,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,village,1,5,0.6,0.21908902300206645,1.0,0.9,3,2,0.4,observation_safe_surrogate
d86de7e98d9cece29ad132ae2fc989c1541f09810928d57783404146d6c014ba,1f97358b717a84f363e63b4daaaf56475e30d9feee59281931048cb21c9f3cab,ml_stage1_seed_44_game_9,44,9,1,night,seer_check,3,village,seer,9,1,0,information_gain_proxy,8,train,seed_44_game_9,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,4,0.8,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,village,1,5,0.8,0.17888543819998315,1.0,1.1,1,2,0.4,observation_safe_surrogate
56ade18c348d253bde6ff8654ba6dc62dda0c583e70e0095186b6c86b4e511f9,dc5661608e3e6bfad4e639abe3dff720dd746a8f1047e475233729d63c210fa9,ml_stage1_seed_44_game_10,44,10,1,night,seer_check,5,village,seer,10,1,1,information_gain_proxy,10,train,seed_44_game_10,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,5,1.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,1.0,0.0,1.0,1.3,1,10,0.0,observation_safe_surrogate
56ade18c348d253bde6ff8654ba6dc62dda0c583e70e0095186b6c86b4e511f9,dc5661608e3e6bfad4e639abe3dff720dd746a8f1047e475233729d63c210fa9,ml_stage1_seed_44_game_10,44,10,1,night,seer_check,5,village,seer,1,1,0,information_gain_proxy,10,train,seed_44_game_10,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1,1,1,4,0.8,0,0,0,0,0,0.3,1.425,witch,0,1,0,0,wolf,0,5,0.2,0.1788854381999832,0.0,1.1,6,10,0.0,observation_safe_surrogate
56ade18c348d253bde6ff8654ba6dc62dda0c583e70e0095186b6c86b4e511f9,dc5661608e3e6bfad4e639abe3dff720dd746a8f1047e475233729d63c210fa9,ml_stage1_seed_44_game_10,44,10,1,night,seer_check,5,village,seer,8,1,0,information_gain_proxy,10,train,seed_44_game_10,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,3,0.6,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.6,0.21908902300206645,1.0,0.9,3,10,0.0,observation_safe_surrogate
56ade18c348d253bde6ff8654ba6dc62dda0c583e70e0095186b6c86b4e511f9,dc5661608e3e6bfad4e639abe3dff720dd746a8f1047e475233729d63c210fa9,ml_stage1_seed_44_game_10,44,10,1,night,seer_check,5,village,seer,6,1,0,information_gain_proxy,10,train,seed_44_game_10,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,1,0.2,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.6,0.21908902300206645,0.0,0.5,3,10,0.0,observation_safe_surrogate
56ade18c348d253bde6ff8654ba6dc62dda0c583e70e0095186b6c86b4e511f9,dc5661608e3e6bfad4e639abe3dff720dd746a8f1047e475233729d63c210fa9,ml_stage1_seed_44_game_10,44,10,1,night,seer_check,5,village,seer,9,1,0,information_gain_proxy,10,train,seed_44_game_10,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,4,0.8,0,0,0,0,0,0.3,1.425,werewolf,1,0,1,1,wolf,0,5,0.8,0.17888543819998315,1.0,1.1,2,10,0.0,observation_safe_surrogate
56ade18c348d253bde6ff8654ba6dc62dda0c583e70e0095186b6c86b4e511f9,dc5661608e3e6bfad4e639abe3dff720dd746a8f1047e475233729d63c210fa9,ml_stage1_seed_44_game_10,44,10,1,night,seer_check,5,village,seer,2,1,0,information_gain_proxy,10,train,seed_44_game_10,1,1,0,1,0,0,0,1,10,0,0,0.3,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,3,0.6,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.6,0.21908902300206645,0.0,0.9,3,10,0.0,observation_safe_surrogate
da0945eb1d7a612f1344b0baec4756207efb87da0202a2b890d53ce7c1b0e509,3814715c8dfa022a11578a6cdbbcc4546177e73a6f2c3b1742b0250eb7908f4b,ml_stage1_seed_44_game_10,44,10,2,night,seer_check,5,village,seer,2,1,1,information_gain_proxy,2,train,seed_44_game_10,2,1,0,1,0,0,0,1,9,1,1,0.31837499999999996,0,1,0.06999999999999999,0.48,0,0,1,1,0,1,0,0,0.0,0.3,0,0,0,0,1,0,1,0,0,0,0.5,0,0,1.0,2,0,1,3,0.4,0,0,0,0,0,0.3,1.425,villager,0,0,0,0,wolf,0,5,0.4,0.21908902300206645,0.0,0.7,6,4,0.4,observation_safe_surrogate
