decision_id,observation_id,game_id,seed,base_game_index,behavioral_regime_id,game_family_id,base_configuration_id,split_group_id,split_name,split_level,round,phase,decision_type,actor_uid,actor_team,actor_role_if_self_known,candidate_uid,action_legal,action_selected_by_existing_policy,existing_policy_name,selected_candidate_uid,round_number,phase_is_night,phase_is_day,decision_type_is_seer_check,decision_type_is_wolf_kill,decision_type_is_day_vote,actor_team_is_wolf,actor_team_is_village,alive_count,dead_count,public_revealed_role_count,public_information_entropy_proxy,number_of_public_check_results,number_of_previous_eliminations,actor_suspicion_score,actor_p_wolf,actor_risk_conservative,actor_risk_aggressive,actor_previous_votes_made,actor_previous_speeches_made,actor_known_teammate_count,candidate_alive,candidate_checked_by_actor_status,candidate_public_role_known,candidate_suspicion_score,candidate_p_wolf,candidate_received_accusations,candidate_made_accusations,candidate_wrong_accusation_count,candidate_vote_received_count,candidate_vote_made_count,candidate_vote_switch_count,candidate_speech_count,candidate_defense_count,candidate_role_claim_count,candidate_special_role_claim_count,candidate_trust_from_actor,candidate_conflict_with_actor,candidate_support_from_actor,candidate_public_influence_proxy,candidate_physical_seat_numeric,candidate_seat_is_edge,candidate_side_is_left,candidate_distance_from_actor,candidate_search_coverage_bonus,candidate_was_previously_targeted_by_actor,candidate_known_wolf_to_actor,candidate_known_village_to_actor,candidate_current_vote_count,current_vote_total,candidate_uncertainty_proxy,candidate_survival_proxy,true_candidate_role_label,candidate_is_wolf_label,candidate_is_special_label,eventual_winner_label,actor_team_win_label,surrogate_rollout_value,full_rollout_mean_team_win_rate,full_rollout_team_win_standard_error,full_rollout_worst_case_team_win_rate,full_rollout_value_variance_across_policies,full_rollout_count,full_rollout_policy_values_json,full_rollout_best_action,full_rollout_value_rank_within_decision,full_rollout_existing_policy_regret
82b0f9f45c806ee8461624ddf3f640b9ea749d2d58d2ca7d5b51dbbd9e423e81,971f37890d5a8ff204464759aa229b56a272c50adcdb72557f4363f0ad501dd7,deception_enabled_policy_seed_44_game_1_day_vote,44,1,deception_enabled_policy,regime_deception_enabled_policy_seed_44_base_1,regime_deception_enabled_policy_seed_44_base_1,regime_deception_enabled_policy_seed_44_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,seer,8,1,1,suspicion_based,8,1,0,1,0,0,1,0,1,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,3,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.0,0.0,0.0,0.0,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",10,4,0.42857142857142855
82b0f9f45c806ee8461624ddf3f640b9ea749d2d58d2ca7d5b51dbbd9e423e81,971f37890d5a8ff204464759aa229b56a272c50adcdb72557f4363f0ad501dd7,deception_enabled_policy_seed_44_game_1_day_vote,44,1,deception_enabled_policy,regime_deception_enabled_policy_seed_44_base_1,regime_deception_enabled_policy_seed_44_base_1,regime_deception_enabled_policy_seed_44_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,seer,10,1,0,suspicion_based,8,1,0,1,0,0,1,0,1,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,1,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.6666666666666666,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",10,1,0.42857142857142855
82b0f9f45c806ee8461624ddf3f640b9ea749d2d58d2ca7d5b51dbbd9e423e81,971f37890d5a8ff204464759aa229b56a272c50adcdb72557f4363f0ad501dd7,deception_enabled_policy_seed_44_game_1_day_vote,44,1,deception_enabled_policy,regime_deception_enabled_policy_seed_44_base_1,regime_deception_enabled_policy_seed_44_base_1,regime_deception_enabled_policy_seed_44_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,seer,5,1,0,suspicion_based,8,1,0,1,0,0,1,0,1,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,4,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",10,1,0.42857142857142855
82b0f9f45c806ee8461624ddf3f640b9ea749d2d58d2ca7d5b51dbbd9e423e81,971f37890d5a8ff204464759aa229b56a272c50adcdb72557f4363f0ad501dd7,deception_enabled_policy_seed_44_game_1_day_vote,44,1,deception_enabled_policy,regime_deception_enabled_policy_seed_44_base_1,regime_deception_enabled_policy_seed_44_base_1,regime_deception_enabled_policy_seed_44_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,seer,7,1,0,suspicion_based,8,1,0,1,0,0,1,0,1,10,0,0,0.28500000000000003,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,7,0,0,4,0.0,0,0,0,0,0,0.3,1.425,hunter,0,1,,,0.3333333333333333,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",10,3,0.42857142857142855
f32734fe755fdf72b960f74d7f85ad076d80378905dcaa949f4a6987c62f24de,16c8420d40eb4b73046654bd48fbb84cce9edd8b4a3f88bb18c1524bbce47404,deception_enabled_policy_seed_44_game_2_day_vote,44,2,deception_enabled_policy,regime_deception_enabled_policy_seed_44_base_2,regime_deception_enabled_policy_seed_44_base_2,regime_deception_enabled_policy_seed_44_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,village,witch,2,1,1,suspicion_based,2,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.25,0.55,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,1,0.0,0,0,0,0,0,0.44999999999999996,1.3,werewolf,1,0,,,0.6666666666666666,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",6,2,0.28571428571428575
f32734fe755fdf72b960f74d7f85ad076d80378905dcaa949f4a6987c62f24de,16c8420d40eb4b73046654bd48fbb84cce9edd8b4a3f88bb18c1524bbce47404,deception_enabled_policy_seed_44_game_2_day_vote,44,2,deception_enabled_policy,regime_deception_enabled_policy_seed_44_base_2,regime_deception_enabled_policy_seed_44_base_2,regime_deception_enabled_policy_seed_44_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,village,witch,10,1,0,suspicion_based,2,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,1,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.6666666666666666,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",6,4,0.28571428571428575
f32734fe755fdf72b960f74d7f85ad076d80378905dcaa949f4a6987c62f24de,16c8420d40eb4b73046654bd48fbb84cce9edd8b4a3f88bb18c1524bbce47404,deception_enabled_policy_seed_44_game_2_day_vote,44,2,deception_enabled_policy,regime_deception_enabled_policy_seed_44_base_2,regime_deception_enabled_policy_seed_44_base_2,regime_deception_enabled_policy_seed_44_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,village,witch,5,1,0,suspicion_based,2,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,4,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.0,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",6,2,0.28571428571428575
f32734fe755fdf72b960f74d7f85ad076d80378905dcaa949f4a6987c62f24de,16c8420d40eb4b73046654bd48fbb84cce9edd8b4a3f88bb18c1524bbce47404,deception_enabled_policy_seed_44_game_2_day_vote,44,2,deception_enabled_policy,regime_deception_enabled_policy_seed_44_base_2,regime_deception_enabled_policy_seed_44_base_2,regime_deception_enabled_policy_seed_44_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,village,witch,6,1,0,suspicion_based,2,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,5,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",6,1,0.28571428571428575
a7a60d3475f6040f635800351074b8eaed0da25d62cccca04e9cec34792801f3,5c8e53e5e2b494a1d458f0c6993ff79b4254f4aca79d012c3cdfb61a5e35f923,deception_enabled_policy_seed_50_game_1_day_vote,50,1,deception_enabled_policy,regime_deception_enabled_policy_seed_50_base_1,regime_deception_enabled_policy_seed_50_base_1,regime_deception_enabled_policy_seed_50_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,villager,7,1,1,suspicion_based,7,1,0,1,0,0,1,0,1,8,2,2,0.303,0,2,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,7,0,0,4,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.0,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",6,1,0.0
a7a60d3475f6040f635800351074b8eaed0da25d62cccca04e9cec34792801f3,5c8e53e5e2b494a1d458f0c6993ff79b4254f4aca79d012c3cdfb61a5e35f923,deception_enabled_policy_seed_50_game_1_day_vote,50,1,deception_enabled_policy,regime_deception_enabled_policy_seed_50_base_1,regime_deception_enabled_policy_seed_50_base_1,regime_deception_enabled_policy_seed_50_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,villager,2,1,0,suspicion_based,7,1,0,1,0,0,1,0,1,8,2,2,0.303,0,2,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,2,0,1,1,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,,,0.3333333333333333,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",6,3,0.0
a7a60d3475f6040f635800351074b8eaed0da25d62cccca04e9cec34792801f3,5c8e53e5e2b494a1d458f0c6993ff79b4254f4aca79d012c3cdfb61a5e35f923,deception_enabled_policy_seed_50_game_1_day_vote,50,1,deception_enabled_policy,regime_deception_enabled_policy_seed_50_base_1,regime_deception_enabled_policy_seed_50_base_1,regime_deception_enabled_policy_seed_50_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,villager,6,1,0,suspicion_based,7,1,0,1,0,0,1,0,1,8,2,2,0.303,0,2,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,5,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.3333333333333333,0.7142857142857143,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",6,1,0.0
a7a60d3475f6040f635800351074b8eaed0da25d62cccca04e9cec34792801f3,5c8e53e5e2b494a1d458f0c6993ff79b4254f4aca79d012c3cdfb61a5e35f923,deception_enabled_policy_seed_50_game_1_day_vote,50,1,deception_enabled_policy,regime_deception_enabled_policy_seed_50_base_1,regime_deception_enabled_policy_seed_50_base_1,regime_deception_enabled_policy_seed_50_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,villager,3,1,0,suspicion_based,7,1,0,1,0,0,1,0,1,8,2,2,0.303,0,2,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,3,0,1,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.0,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",6,3,0.0
42a2177115820cf4696b52894ce18da14db4b9ed2a06df8e8ab2c65f10e21541,22ffb89f28b6d9d396f6402b067433d984801e6da4c2896bb0ed783f8754b4bf,deception_enabled_policy_seed_50_game_2_day_vote,50,2,deception_enabled_policy,regime_deception_enabled_policy_seed_50_base_2,regime_deception_enabled_policy_seed_50_base_2,regime_deception_enabled_policy_seed_50_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,village,villager,6,1,1,suspicion_based,6,1,0,1,0,0,1,0,1,8,2,2,0.303,0,2,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,5,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,0.3333333333333333,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",6,1,0.0
42a2177115820cf4696b52894ce18da14db4b9ed2a06df8e8ab2c65f10e21541,22ffb89f28b6d9d396f6402b067433d984801e6da4c2896bb0ed783f8754b4bf,deception_enabled_policy_seed_50_game_2_day_vote,50,2,deception_enabled_policy,regime_deception_enabled_policy_seed_50_base_2,regime_deception_enabled_policy_seed_50_base_2,regime_deception_enabled_policy_seed_50_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,village,villager,10,1,0,suspicion_based,6,1,0,1,0,0,1,0,1,8,2,2,0.303,0,2,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,1,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.0,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",6,3,0.0
42a2177115820cf4696b52894ce18da14db4b9ed2a06df8e8ab2c65f10e21541,22ffb89f28b6d9d396f6402b067433d984801e6da4c2896bb0ed783f8754b4bf,deception_enabled_policy_seed_50_game_2_day_vote,50,2,deception_enabled_policy,regime_deception_enabled_policy_seed_50_base_2,regime_deception_enabled_policy_seed_50_base_2,regime_deception_enabled_policy_seed_50_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,village,villager,8,1,0,suspicion_based,6,1,0,1,0,0,1,0,1,8,2,2,0.303,0,2,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,8,0,0,3,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.14285714285714285,0.14285714285714288,0.0,0.14285714285714288,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",6,3,0.0
42a2177115820cf4696b52894ce18da14db4b9ed2a06df8e8ab2c65f10e21541,22ffb89f28b6d9d396f6402b067433d984801e6da4c2896bb0ed783f8754b4bf,deception_enabled_policy_seed_50_game_2_day_vote,50,2,deception_enabled_policy,regime_deception_enabled_policy_seed_50_base_2,regime_deception_enabled_policy_seed_50_base_2,regime_deception_enabled_policy_seed_50_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,village,villager,9,1,0,suspicion_based,6,1,0,1,0,0,1,0,1,8,2,2,0.303,0,2,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,2,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.3333333333333333,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",6,1,0.0
97b6e568329324e9caa98ad9d84a9006d8141216216eec68fdfff37fa0271242,0c84a53c4e0cb60f0bcb7ccaa8c548be3eb20cef625d9cda70af75484455fde2,deception_enabled_policy_seed_52_game_1_day_vote,52,1,deception_enabled_policy,regime_deception_enabled_policy_seed_52_base_1,regime_deception_enabled_policy_seed_52_base_1,regime_deception_enabled_policy_seed_52_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,hunter,4,1,1,suspicion_based,4,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.25,0.55,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,4,0,1,3,0.0,0,0,0,0,0,0.44999999999999996,1.3,werewolf,1,0,,,1.0,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",6,2,0.14285714285714285
97b6e568329324e9caa98ad9d84a9006d8141216216eec68fdfff37fa0271242,0c84a53c4e0cb60f0bcb7ccaa8c548be3eb20cef625d9cda70af75484455fde2,deception_enabled_policy_seed_52_game_1_day_vote,52,1,deception_enabled_policy,regime_deception_enabled_policy_seed_52_base_1,regime_deception_enabled_policy_seed_52_base_1,regime_deception_enabled_policy_seed_52_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,hunter,5,1,0,suspicion_based,4,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,5,1,1,4,0.0,0,0,0,0,0,0.3,1.425,werewolf,1,0,,,1.0,0.42857142857142855,0.20203050891044214,0.0,0.2857142857142857,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",6,2,0.14285714285714285
97b6e568329324e9caa98ad9d84a9006d8141216216eec68fdfff37fa0271242,0c84a53c4e0cb60f0bcb7ccaa8c548be3eb20cef625d9cda70af75484455fde2,deception_enabled_policy_seed_52_game_1_day_vote,52,1,deception_enabled_policy,regime_deception_enabled_policy_seed_52_base_1,regime_deception_enabled_policy_seed_52_base_1,regime_deception_enabled_policy_seed_52_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,hunter,9,1,0,suspicion_based,4,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,2,0.0,0,0,0,0,0,0.3,1.425,seer,0,1,,,0.3333333333333333,0.2857142857142857,0.18442777839082938,0.0,0.2380952380952381,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 0.0}",6,4,0.14285714285714285
97b6e568329324e9caa98ad9d84a9006d8141216216eec68fdfff37fa0271242,0c84a53c4e0cb60f0bcb7ccaa8c548be3eb20cef625d9cda70af75484455fde2,deception_enabled_policy_seed_52_game_1_day_vote,52,1,deception_enabled_policy,regime_deception_enabled_policy_seed_52_base_1,regime_deception_enabled_policy_seed_52_base_1,regime_deception_enabled_policy_seed_52_base_1,ood_test,C_out_of_distribution,1,day,day_vote,1,village,hunter,6,1,0,suspicion_based,4,1,0,1,0,0,1,0,1,10,0,0,0.315,0,0,0.0,0.3,0,0,0,0,0,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,5,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,0.6666666666666666,0.5714285714285714,0.20203050891044216,0.0,0.28571428571428575,7,"{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",6,1,0.14285714285714285
77dccde8f4c8454edc9366377c43bc18dca759eab56c768fdf7a106b7d5f3d59,3c5653a4d9ebb8c2d86bb2550edfc1969f29cc42747fe21c45d6a57de617c30c,deception_enabled_policy_seed_52_game_2_day_vote,52,2,deception_enabled_policy,regime_deception_enabled_policy_seed_52_base_2,regime_deception_enabled_policy_seed_52_base_2,regime_deception_enabled_policy_seed_52_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,wolf,werewolf,10,1,1,suspicion_based,10,1,0,1,0,0,1,1,0,9,1,1,0.28500000000000003,0,1,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,10,1,0,1,0.0,0,0,0,0,0,0.3,1.425,witch,0,1,,,1.0,1.0,0.0,1.0,0.0,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",10,1,0.0
77dccde8f4c8454edc9366377c43bc18dca759eab56c768fdf7a106b7d5f3d59,3c5653a4d9ebb8c2d86bb2550edfc1969f29cc42747fe21c45d6a57de617c30c,deception_enabled_policy_seed_52_game_2_day_vote,52,2,deception_enabled_policy,regime_deception_enabled_policy_seed_52_base_2,regime_deception_enabled_policy_seed_52_base_2,regime_deception_enabled_policy_seed_52_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,wolf,werewolf,6,1,0,suspicion_based,10,1,0,1,0,0,1,1,0,9,1,1,0.28500000000000003,0,1,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,6,1,0,5,0.0,0,0,0,0,0,0.3,1.425,villager,0,0,,,1.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",10,4,0.0
77dccde8f4c8454edc9366377c43bc18dca759eab56c768fdf7a106b7d5f3d59,3c5653a4d9ebb8c2d86bb2550edfc1969f29cc42747fe21c45d6a57de617c30c,deception_enabled_policy_seed_52_game_2_day_vote,52,2,deception_enabled_policy,regime_deception_enabled_policy_seed_52_base_2,regime_deception_enabled_policy_seed_52_base_2,regime_deception_enabled_policy_seed_52_base_2,ood_test,C_out_of_distribution,1,day,day_vote,1,wolf,werewolf,9,1,0,suspicion_based,10,1,0,1,0,0,1,1,0,9,1,1,0.28500000000000003,0,1,0.0,0.3,0,0,0,0,2,1,0,0,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,9,0,0,2,0.0,0,0,0,0,0,0.3,1.425,hunter,0,1,,,0.3333333333333333,1.0,0.0,1.0,0.0,7,"{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",10,1,0.0
