decision_id,decision_type,candidate_uid,split_name,behavioral_regime_id,surrogate_rollout_value,full_rollout_mean_team_win_rate,full_rollout_best_action,full_rollout_value_rank_within_decision
67e061be87486a45d738415edff8b1bef12ad55a5b770593dd0b45fa696b79fc,seer_check,5,train,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,1,1
1acb5eaac67970c36b030bdb1965eee55175dc7bf89913e8aa68dd42505def56,wolf_kill,9,train,seat_order_neutral_policy,0.6666666666666666,0.8571428571428571,4,1
1acb5eaac67970c36b030bdb1965eee55175dc7bf89913e8aa68dd42505def56,wolf_kill,10,train,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,4,4
1acb5eaac67970c36b030bdb1965eee55175dc7bf89913e8aa68dd42505def56,wolf_kill,8,train,seat_order_neutral_policy,1.0,0.8571428571428571,4,1
1acb5eaac67970c36b030bdb1965eee55175dc7bf89913e8aa68dd42505def56,wolf_kill,4,train,seat_order_neutral_policy,0.6666666666666666,0.8571428571428571,4,1
0bca4cdaecfc18bbd303b26866919ee588e00e0e42f1ffd9c19a757a8674ade6,day_vote,8,train,seat_order_neutral_policy,0.3333333333333333,0.0,2,4
0bca4cdaecfc18bbd303b26866919ee588e00e0e42f1ffd9c19a757a8674ade6,day_vote,1,train,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,2,2
0bca4cdaecfc18bbd303b26866919ee588e00e0e42f1ffd9c19a757a8674ade6,day_vote,2,train,seat_order_neutral_policy,0.6666666666666666,0.42857142857142855,2,1
0bca4cdaecfc18bbd303b26866919ee588e00e0e42f1ffd9c19a757a8674ade6,day_vote,5,train,seat_order_neutral_policy,1.0,0.14285714285714285,2,3
7bbbb738bb5194542dd1530ec396a37cbeaa7bb07e4d829ec1cd317b1a818cc9,seer_check,2,validation,seat_order_neutral_policy,1.0,0.14285714285714285,1,3
7bbbb738bb5194542dd1530ec396a37cbeaa7bb07e4d829ec1cd317b1a818cc9,seer_check,1,validation,seat_order_neutral_policy,0.6666666666666666,0.5714285714285714,1,1
7bbbb738bb5194542dd1530ec396a37cbeaa7bb07e4d829ec1cd317b1a818cc9,seer_check,4,validation,seat_order_neutral_policy,1.0,0.42857142857142855,1,2
7bbbb738bb5194542dd1530ec396a37cbeaa7bb07e4d829ec1cd317b1a818cc9,seer_check,10,validation,seat_order_neutral_policy,0.3333333333333333,0.14285714285714285,1,3
fb180690ac8ed3f8a9ebe8c6aacfd7e19b9705cd6f263428829ac0f03f4312d1,wolf_kill,8,validation,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,1,4
fb180690ac8ed3f8a9ebe8c6aacfd7e19b9705cd6f263428829ac0f03f4312d1,wolf_kill,1,validation,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,1,1
fb180690ac8ed3f8a9ebe8c6aacfd7e19b9705cd6f263428829ac0f03f4312d1,wolf_kill,6,validation,seat_order_neutral_policy,0.3333333333333333,0.5714285714285714,1,2
fb180690ac8ed3f8a9ebe8c6aacfd7e19b9705cd6f263428829ac0f03f4312d1,wolf_kill,5,validation,seat_order_neutral_policy,1.0,0.5714285714285714,1,2
1eee27ea3791d8a6affb3a63858fcdd3b876dd1928621fee2a441762896a6c51,day_vote,8,validation,seat_order_neutral_policy,0.3333333333333333,0.5714285714285714,8,1
1eee27ea3791d8a6affb3a63858fcdd3b876dd1928621fee2a441762896a6c51,day_vote,2,validation,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,8,4
1eee27ea3791d8a6affb3a63858fcdd3b876dd1928621fee2a441762896a6c51,day_vote,9,validation,seat_order_neutral_policy,1.0,0.42857142857142855,8,2
1eee27ea3791d8a6affb3a63858fcdd3b876dd1928621fee2a441762896a6c51,day_vote,5,validation,seat_order_neutral_policy,0.6666666666666666,0.42857142857142855,8,2
acc345e956e58c06f4d20a770a663787f3dfbdcacdea7fd7665e1f2b8a52d40a,seer_check,3,validation,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,10,1
acc345e956e58c06f4d20a770a663787f3dfbdcacdea7fd7665e1f2b8a52d40a,seer_check,1,validation,seat_order_neutral_policy,1.0,0.0,10,3
acc345e956e58c06f4d20a770a663787f3dfbdcacdea7fd7665e1f2b8a52d40a,seer_check,4,validation,seat_order_neutral_policy,0.6666666666666666,0.0,10,3
acc345e956e58c06f4d20a770a663787f3dfbdcacdea7fd7665e1f2b8a52d40a,seer_check,10,validation,seat_order_neutral_policy,1.0,0.2857142857142857,10,1
bac00e6521f647c86414730d74e6efab86a76c0256af677a47f63b32a630f5d2,wolf_kill,9,validation,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,2,1
bac00e6521f647c86414730d74e6efab86a76c0256af677a47f63b32a630f5d2,wolf_kill,2,validation,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,2,1
bac00e6521f647c86414730d74e6efab86a76c0256af677a47f63b32a630f5d2,wolf_kill,5,validation,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,2,1
bac00e6521f647c86414730d74e6efab86a76c0256af677a47f63b32a630f5d2,wolf_kill,8,validation,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,2,1
84165d9e435fe10e553b001187e25874a240da281e8e4271fbce27dda735699d,day_vote,9,validation,seat_order_neutral_policy,0.0,0.2857142857142857,2,1
84165d9e435fe10e553b001187e25874a240da281e8e4271fbce27dda735699d,day_vote,3,validation,seat_order_neutral_policy,0.6666666666666666,0.14285714285714285,2,3
84165d9e435fe10e553b001187e25874a240da281e8e4271fbce27dda735699d,day_vote,6,validation,seat_order_neutral_policy,0.3333333333333333,0.14285714285714285,2,3
84165d9e435fe10e553b001187e25874a240da281e8e4271fbce27dda735699d,day_vote,2,validation,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,2,1
79004f8e757c87aba719ce14e3835c9a58dcace7e26a7065eba8565cd7bdc69d,seer_check,1,final_test,seat_order_neutral_policy,1.0,0.5714285714285714,1,1
79004f8e757c87aba719ce14e3835c9a58dcace7e26a7065eba8565cd7bdc69d,seer_check,10,final_test,seat_order_neutral_policy,1.0,0.2857142857142857,1,2
79004f8e757c87aba719ce14e3835c9a58dcace7e26a7065eba8565cd7bdc69d,seer_check,3,final_test,seat_order_neutral_policy,1.0,0.14285714285714285,1,4
79004f8e757c87aba719ce14e3835c9a58dcace7e26a7065eba8565cd7bdc69d,seer_check,7,final_test,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,1,2
186de26c43242820ef074c0793630e6b54970dd665e1dcfde9a8444a8264c068,wolf_kill,8,final_test,seat_order_neutral_policy,0.3333333333333333,0.2857142857142857,2,4
186de26c43242820ef074c0793630e6b54970dd665e1dcfde9a8444a8264c068,wolf_kill,2,final_test,seat_order_neutral_policy,1.0,0.8571428571428571,2,1
186de26c43242820ef074c0793630e6b54970dd665e1dcfde9a8444a8264c068,wolf_kill,4,final_test,seat_order_neutral_policy,0.6666666666666666,0.42857142857142855,2,3
186de26c43242820ef074c0793630e6b54970dd665e1dcfde9a8444a8264c068,wolf_kill,5,final_test,seat_order_neutral_policy,1.0,0.7142857142857143,2,2
eb49aaa259403d949eabef09dc4da31ebb98762708383b4c3b6e86c410a7c36c,day_vote,6,final_test,seat_order_neutral_policy,1.0,0.2857142857142857,1,2
eb49aaa259403d949eabef09dc4da31ebb98762708383b4c3b6e86c410a7c36c,day_vote,1,final_test,seat_order_neutral_policy,0.6666666666666666,0.42857142857142855,1,1
eb49aaa259403d949eabef09dc4da31ebb98762708383b4c3b6e86c410a7c36c,day_vote,8,final_test,seat_order_neutral_policy,0.3333333333333333,0.14285714285714285,1,3
eb49aaa259403d949eabef09dc4da31ebb98762708383b4c3b6e86c410a7c36c,day_vote,3,final_test,seat_order_neutral_policy,0.6666666666666666,0.14285714285714285,1,3
d8ae5db009480ca5ab936284fd8abdfefc526b6cde9156d4ce727e24c08e77b4,seer_check,7,final_test,seat_order_neutral_policy,1.0,0.42857142857142855,1,1
d8ae5db009480ca5ab936284fd8abdfefc526b6cde9156d4ce727e24c08e77b4,seer_check,1,final_test,seat_order_neutral_policy,1.0,0.42857142857142855,1,1
d8ae5db009480ca5ab936284fd8abdfefc526b6cde9156d4ce727e24c08e77b4,seer_check,4,final_test,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,1,3
d8ae5db009480ca5ab936284fd8abdfefc526b6cde9156d4ce727e24c08e77b4,seer_check,2,final_test,seat_order_neutral_policy,1.0,0.2857142857142857,1,3
85bc33dc95fcfc21c54d7f98ad8d36f045c7d97c26a27c45006b9337f7d75bbe,wolf_kill,9,final_test,seat_order_neutral_policy,0.6666666666666666,0.42857142857142855,3,2
85bc33dc95fcfc21c54d7f98ad8d36f045c7d97c26a27c45006b9337f7d75bbe,wolf_kill,10,final_test,seat_order_neutral_policy,1.0,0.42857142857142855,3,2
85bc33dc95fcfc21c54d7f98ad8d36f045c7d97c26a27c45006b9337f7d75bbe,wolf_kill,3,final_test,seat_order_neutral_policy,1.0,0.7142857142857143,3,1
85bc33dc95fcfc21c54d7f98ad8d36f045c7d97c26a27c45006b9337f7d75bbe,wolf_kill,6,final_test,seat_order_neutral_policy,0.6666666666666666,0.42857142857142855,3,2
9b0e3ab1f927df88a7e4638e2351965a722a65174df57968cd343e3e622614a0,day_vote,1,final_test,seat_order_neutral_policy,0.6666666666666666,0.2857142857142857,7,2
9b0e3ab1f927df88a7e4638e2351965a722a65174df57968cd343e3e622614a0,day_vote,7,final_test,seat_order_neutral_policy,0.6666666666666666,0.42857142857142855,7,1
9b0e3ab1f927df88a7e4638e2351965a722a65174df57968cd343e3e622614a0,day_vote,5,final_test,seat_order_neutral_policy,0.3333333333333333,0.2857142857142857,7,2
9b0e3ab1f927df88a7e4638e2351965a722a65174df57968cd343e3e622614a0,day_vote,2,final_test,seat_order_neutral_policy,1.0,0.2857142857142857,7,2
d625675f5a02b5f8b7aab464b4c05d0558ede09f0eb46cf1885cb7fcee2b5c6f,seer_check,9,final_test,seat_order_neutral_policy,1.0,0.2857142857142857,4,4
d625675f5a02b5f8b7aab464b4c05d0558ede09f0eb46cf1885cb7fcee2b5c6f,seer_check,1,final_test,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,4,3
d625675f5a02b5f8b7aab464b4c05d0558ede09f0eb46cf1885cb7fcee2b5c6f,seer_check,4,final_test,seat_order_neutral_policy,0.3333333333333333,0.7142857142857143,4,1
d625675f5a02b5f8b7aab464b4c05d0558ede09f0eb46cf1885cb7fcee2b5c6f,seer_check,7,final_test,seat_order_neutral_policy,1.0,0.7142857142857143,4,1
a104c3b601dd722c56ceb493af87f64e1d9193a67580010af08e4077c2221a4f,wolf_kill,1,final_test,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,1,1
a104c3b601dd722c56ceb493af87f64e1d9193a67580010af08e4077c2221a4f,wolf_kill,4,final_test,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,1,4
a104c3b601dd722c56ceb493af87f64e1d9193a67580010af08e4077c2221a4f,wolf_kill,9,final_test,seat_order_neutral_policy,1.0,0.7142857142857143,1,1
a104c3b601dd722c56ceb493af87f64e1d9193a67580010af08e4077c2221a4f,wolf_kill,3,final_test,seat_order_neutral_policy,0.6666666666666666,0.7142857142857143,1,1
fd3cc61e2019d25dc42d4e609b0522841ffb9f11666cd9a23e11c2ea8607f4ea,day_vote,3,final_test,seat_order_neutral_policy,0.0,0.0,1,3
fd3cc61e2019d25dc42d4e609b0522841ffb9f11666cd9a23e11c2ea8607f4ea,day_vote,1,final_test,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,1,1
fd3cc61e2019d25dc42d4e609b0522841ffb9f11666cd9a23e11c2ea8607f4ea,day_vote,4,final_test,seat_order_neutral_policy,0.3333333333333333,0.2857142857142857,1,2
fd3cc61e2019d25dc42d4e609b0522841ffb9f11666cd9a23e11c2ea8607f4ea,day_vote,6,final_test,seat_order_neutral_policy,0.6666666666666666,0.0,1,3
beb8e2a61028dec830fc33e2c689b0de3355c62fb8a0e9db723f26cf5f4c7d47,seer_check,3,final_test,seat_order_neutral_policy,1.0,0.42857142857142855,3,1
beb8e2a61028dec830fc33e2c689b0de3355c62fb8a0e9db723f26cf5f4c7d47,seer_check,1,final_test,seat_order_neutral_policy,0.0,0.2857142857142857,3,2
beb8e2a61028dec830fc33e2c689b0de3355c62fb8a0e9db723f26cf5f4c7d47,seer_check,6,final_test,seat_order_neutral_policy,0.3333333333333333,0.14285714285714285,3,4
beb8e2a61028dec830fc33e2c689b0de3355c62fb8a0e9db723f26cf5f4c7d47,seer_check,9,final_test,seat_order_neutral_policy,1.0,0.2857142857142857,3,2
783cec87d7bef1b513998a625c9b622d0d910116021824da69f2777cc821788a,wolf_kill,9,final_test,seat_order_neutral_policy,0.3333333333333333,0.7142857142857143,10,3
783cec87d7bef1b513998a625c9b622d0d910116021824da69f2777cc821788a,wolf_kill,1,final_test,seat_order_neutral_policy,0.3333333333333333,0.5714285714285714,10,4
783cec87d7bef1b513998a625c9b622d0d910116021824da69f2777cc821788a,wolf_kill,10,final_test,seat_order_neutral_policy,0.3333333333333333,0.8571428571428571,10,1
783cec87d7bef1b513998a625c9b622d0d910116021824da69f2777cc821788a,wolf_kill,4,final_test,seat_order_neutral_policy,0.6666666666666666,0.8571428571428571,10,1
82d0427a1cd8a526dfcf8eb2b202e6b1cc34cec910e59dbed6b6a5d42969f1fb,day_vote,3,final_test,seat_order_neutral_policy,0.3333333333333333,0.42857142857142855,10,4
82d0427a1cd8a526dfcf8eb2b202e6b1cc34cec910e59dbed6b6a5d42969f1fb,day_vote,10,final_test,seat_order_neutral_policy,0.3333333333333333,0.8571428571428571,10,1
82d0427a1cd8a526dfcf8eb2b202e6b1cc34cec910e59dbed6b6a5d42969f1fb,day_vote,7,final_test,seat_order_neutral_policy,1.0,0.7142857142857143,10,2
82d0427a1cd8a526dfcf8eb2b202e6b1cc34cec910e59dbed6b6a5d42969f1fb,day_vote,9,final_test,seat_order_neutral_policy,0.3333333333333333,0.5714285714285714,10,3
52363341af0f40d47f1ce9ae6514a1d247801342a66ad9e585799226a2850b4f,seer_check,4,train,speech_and_herding_policy,0.3333333333333333,0.14285714285714285,2,3
52363341af0f40d47f1ce9ae6514a1d247801342a66ad9e585799226a2850b4f,seer_check,10,train,speech_and_herding_policy,0.6666666666666666,0.14285714285714285,2,3
52363341af0f40d47f1ce9ae6514a1d247801342a66ad9e585799226a2850b4f,seer_check,2,train,speech_and_herding_policy,0.6666666666666666,0.2857142857142857,2,1
52363341af0f40d47f1ce9ae6514a1d247801342a66ad9e585799226a2850b4f,seer_check,5,train,speech_and_herding_policy,0.3333333333333333,0.2857142857142857,2,1
4808798129822d1cd00462285a04d2add6cadc25442d29c2cfd3394c40f9e62d,wolf_kill,1,train,speech_and_herding_policy,0.6666666666666666,0.8571428571428571,1,1
4808798129822d1cd00462285a04d2add6cadc25442d29c2cfd3394c40f9e62d,wolf_kill,9,train,speech_and_herding_policy,1.0,0.7142857142857143,1,3
4808798129822d1cd00462285a04d2add6cadc25442d29c2cfd3394c40f9e62d,wolf_kill,3,train,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,1,4
4808798129822d1cd00462285a04d2add6cadc25442d29c2cfd3394c40f9e62d,wolf_kill,6,train,speech_and_herding_policy,0.6666666666666666,0.8571428571428571,1,1
498ab19a7315f910a6710c726052e4ef9c57157ba2c6fef4a951778e9ac4dfd8,day_vote,9,train,speech_and_herding_policy,0.6666666666666666,0.14285714285714285,10,2
498ab19a7315f910a6710c726052e4ef9c57157ba2c6fef4a951778e9ac4dfd8,day_vote,10,train,speech_and_herding_policy,1.0,0.2857142857142857,10,1
498ab19a7315f910a6710c726052e4ef9c57157ba2c6fef4a951778e9ac4dfd8,day_vote,8,train,speech_and_herding_policy,0.6666666666666666,0.0,10,3
498ab19a7315f910a6710c726052e4ef9c57157ba2c6fef4a951778e9ac4dfd8,day_vote,4,train,speech_and_herding_policy,0.6666666666666666,0.0,10,3
cfb7064608f189b773cdcb539e9a314d9d273dfda3f29d72b434b3f817314b64,seer_check,4,train,speech_and_herding_policy,0.3333333333333333,0.5714285714285714,1,1
cfb7064608f189b773cdcb539e9a314d9d273dfda3f29d72b434b3f817314b64,seer_check,1,train,speech_and_herding_policy,1.0,0.5714285714285714,1,1
cfb7064608f189b773cdcb539e9a314d9d273dfda3f29d72b434b3f817314b64,seer_check,3,train,speech_and_herding_policy,0.0,0.5714285714285714,1,1
cfb7064608f189b773cdcb539e9a314d9d273dfda3f29d72b434b3f817314b64,seer_check,10,train,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,1,4
1c8ac0cdcb3c1831ffc3d3af42369bc131c2d05d2c9c67263d5bd4b747afa60d,wolf_kill,6,train,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,4,3
1c8ac0cdcb3c1831ffc3d3af42369bc131c2d05d2c9c67263d5bd4b747afa60d,wolf_kill,2,train,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,4,3
1c8ac0cdcb3c1831ffc3d3af42369bc131c2d05d2c9c67263d5bd4b747afa60d,wolf_kill,5,train,speech_and_herding_policy,0.6666666666666666,0.5714285714285714,4,1
1c8ac0cdcb3c1831ffc3d3af42369bc131c2d05d2c9c67263d5bd4b747afa60d,wolf_kill,4,train,speech_and_herding_policy,0.3333333333333333,0.5714285714285714,4,1
67b2a413ba6e559e697575825a57ca9a7f2dd61d1c5c795629cabd856c6e9902,day_vote,8,train,speech_and_herding_policy,0.6666666666666666,0.8571428571428571,4,1
67b2a413ba6e559e697575825a57ca9a7f2dd61d1c5c795629cabd856c6e9902,day_vote,10,train,speech_and_herding_policy,0.0,0.7142857142857143,4,3
67b2a413ba6e559e697575825a57ca9a7f2dd61d1c5c795629cabd856c6e9902,day_vote,6,train,speech_and_herding_policy,0.6666666666666666,0.5714285714285714,4,4
67b2a413ba6e559e697575825a57ca9a7f2dd61d1c5c795629cabd856c6e9902,day_vote,4,train,speech_and_herding_policy,1.0,0.8571428571428571,4,1
673eab0017a48449727bdc050f47fcad1bde6ed1c3f13d8230a704494d3e5654,seer_check,8,train,speech_and_herding_policy,0.0,0.14285714285714285,7,3
673eab0017a48449727bdc050f47fcad1bde6ed1c3f13d8230a704494d3e5654,seer_check,1,train,speech_and_herding_policy,0.3333333333333333,0.0,7,4
673eab0017a48449727bdc050f47fcad1bde6ed1c3f13d8230a704494d3e5654,seer_check,5,train,speech_and_herding_policy,0.3333333333333333,0.42857142857142855,7,2
673eab0017a48449727bdc050f47fcad1bde6ed1c3f13d8230a704494d3e5654,seer_check,7,train,speech_and_herding_policy,1.0,0.5714285714285714,7,1
c4b657156d4859f4fa0876d7f7a593c9087f66921e8929213e31f1dad3307720,wolf_kill,10,train,speech_and_herding_policy,0.6666666666666666,0.8571428571428571,1,1
c4b657156d4859f4fa0876d7f7a593c9087f66921e8929213e31f1dad3307720,wolf_kill,1,train,speech_and_herding_policy,0.3333333333333333,0.8571428571428571,1,1
c4b657156d4859f4fa0876d7f7a593c9087f66921e8929213e31f1dad3307720,wolf_kill,3,train,speech_and_herding_policy,0.6666666666666666,0.8571428571428571,1,1
c4b657156d4859f4fa0876d7f7a593c9087f66921e8929213e31f1dad3307720,wolf_kill,5,train,speech_and_herding_policy,0.3333333333333333,0.7142857142857143,1,4
05da491b0de3492fe5dde256588040226ca0ac7c6335e0d5342ca775e432de83,day_vote,4,train,speech_and_herding_policy,0.6666666666666666,0.2857142857142857,10,2
05da491b0de3492fe5dde256588040226ca0ac7c6335e0d5342ca775e432de83,day_vote,10,train,speech_and_herding_policy,0.6666666666666666,0.5714285714285714,10,1
05da491b0de3492fe5dde256588040226ca0ac7c6335e0d5342ca775e432de83,day_vote,7,train,speech_and_herding_policy,1.0,0.2857142857142857,10,2
05da491b0de3492fe5dde256588040226ca0ac7c6335e0d5342ca775e432de83,day_vote,2,train,speech_and_herding_policy,0.0,0.0,10,4
9d9066eedc2e506c691f6aff89f4b22e005da52e0492c4e673ae71e1d51460cc,seer_check,4,train,speech_and_herding_policy,0.6666666666666666,0.5714285714285714,1,2
9d9066eedc2e506c691f6aff89f4b22e005da52e0492c4e673ae71e1d51460cc,seer_check,1,train,speech_and_herding_policy,1.0,0.7142857142857143,1,1
9d9066eedc2e506c691f6aff89f4b22e005da52e0492c4e673ae71e1d51460cc,seer_check,9,train,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,1,3
9d9066eedc2e506c691f6aff89f4b22e005da52e0492c4e673ae71e1d51460cc,seer_check,10,train,speech_and_herding_policy,0.6666666666666666,0.42857142857142855,1,3
8eefb11dadedc38f8f72f499b160c50229df18a190330c4147fabd303108032b,wolf_kill,3,train,speech_and_herding_policy,0.6666666666666666,0.7142857142857143,10,2
8eefb11dadedc38f8f72f499b160c50229df18a190330c4147fabd303108032b,wolf_kill,10,train,speech_and_herding_policy,0.6666666666666666,0.8571428571428571,10,1
8eefb11dadedc38f8f72f499b160c50229df18a190330c4147fabd303108032b,wolf_kill,7,train,speech_and_herding_policy,0.6666666666666666,0.7142857142857143,10,2
8eefb11dadedc38f8f72f499b160c50229df18a190330c4147fabd303108032b,wolf_kill,5,train,speech_and_herding_policy,0.6666666666666666,0.5714285714285714,10,4
8809f06e2416dd70c51f4576ab85b350155b045e054e18728b3e4e9714d26a31,day_vote,5,train,speech_and_herding_policy,1.0,1.0,5,1
8809f06e2416dd70c51f4576ab85b350155b045e054e18728b3e4e9714d26a31,day_vote,10,train,speech_and_herding_policy,0.6666666666666666,0.7142857142857143,5,4
8809f06e2416dd70c51f4576ab85b350155b045e054e18728b3e4e9714d26a31,day_vote,4,train,speech_and_herding_policy,0.3333333333333333,0.8571428571428571,5,2
8809f06e2416dd70c51f4576ab85b350155b045e054e18728b3e4e9714d26a31,day_vote,7,train,speech_and_herding_policy,1.0,0.8571428571428571,5,2
a1315f60340aa6950af1dae88296e44af20e6974dc9aa582082686a010f19fae,seer_check,10,train,speech_and_herding_policy,0.3333333333333333,0.0,8,3
a1315f60340aa6950af1dae88296e44af20e6974dc9aa582082686a010f19fae,seer_check,7,train,speech_and_herding_policy,1.0,0.42857142857142855,8,2
a1315f60340aa6950af1dae88296e44af20e6974dc9aa582082686a010f19fae,seer_check,5,train,speech_and_herding_policy,0.0,0.0,8,3
a1315f60340aa6950af1dae88296e44af20e6974dc9aa582082686a010f19fae,seer_check,8,train,speech_and_herding_policy,0.3333333333333333,0.7142857142857143,8,1
647259eaa36e162c2319c6d737959fcc1563920ec64e2a2c8431d01c885632be,wolf_kill,1,train,speech_and_herding_policy,0.6666666666666666,0.8571428571428571,2,3
647259eaa36e162c2319c6d737959fcc1563920ec64e2a2c8431d01c885632be,wolf_kill,3,train,speech_and_herding_policy,1.0,0.7142857142857143,2,4
647259eaa36e162c2319c6d737959fcc1563920ec64e2a2c8431d01c885632be,wolf_kill,2,train,speech_and_herding_policy,1.0,1.0,2,1
647259eaa36e162c2319c6d737959fcc1563920ec64e2a2c8431d01c885632be,wolf_kill,4,train,speech_and_herding_policy,0.6666666666666666,1.0,2,1
156e5e3d670af7d96c2f4b1241cde06426d1cb4a46227496a34f1fc34fe7e5db,day_vote,3,train,speech_and_herding_policy,0.6666666666666666,0.14285714285714285,10,2
156e5e3d670af7d96c2f4b1241cde06426d1cb4a46227496a34f1fc34fe7e5db,day_vote,10,train,speech_and_herding_policy,0.3333333333333333,0.42857142857142855,10,1
156e5e3d670af7d96c2f4b1241cde06426d1cb4a46227496a34f1fc34fe7e5db,day_vote,4,train,speech_and_herding_policy,0.6666666666666666,0.0,10,4
156e5e3d670af7d96c2f4b1241cde06426d1cb4a46227496a34f1fc34fe7e5db,day_vote,2,train,speech_and_herding_policy,0.0,0.14285714285714285,10,2
34d7089d83a42018cd3005389f40182f184937190c7336068d3af0de74ed7856,seer_check,6,train,speech_and_herding_policy,0.3333333333333333,0.7142857142857143,6,1
34d7089d83a42018cd3005389f40182f184937190c7336068d3af0de74ed7856,seer_check,1,train,speech_and_herding_policy,1.0,0.14285714285714285,6,3
34d7089d83a42018cd3005389f40182f184937190c7336068d3af0de74ed7856,seer_check,4,train,speech_and_herding_policy,0.6666666666666666,0.0,6,4
34d7089d83a42018cd3005389f40182f184937190c7336068d3af0de74ed7856,seer_check,9,train,speech_and_herding_policy,0.0,0.42857142857142855,6,2
09fe26be9abe71c27d6bfc360d69fa7327da439f1c51649f12b208b7f0ee5906,wolf_kill,7,train,speech_and_herding_policy,1.0,0.42857142857142855,1,3
09fe26be9abe71c27d6bfc360d69fa7327da439f1c51649f12b208b7f0ee5906,wolf_kill,1,train,speech_and_herding_policy,0.0,0.7142857142857143,1,1
09fe26be9abe71c27d6bfc360d69fa7327da439f1c51649f12b208b7f0ee5906,wolf_kill,9,train,speech_and_herding_policy,1.0,0.42857142857142855,1,3
09fe26be9abe71c27d6bfc360d69fa7327da439f1c51649f12b208b7f0ee5906,wolf_kill,6,train,speech_and_herding_policy,0.3333333333333333,0.5714285714285714,1,2
e4fb2e6e4dafddbd33577ae8e86edd195c1768ab051a8d821e8cec0027657514,day_vote,8,train,speech_and_herding_policy,0.6666666666666666,0.7142857142857143,8,1
e4fb2e6e4dafddbd33577ae8e86edd195c1768ab051a8d821e8cec0027657514,day_vote,10,train,speech_and_herding_policy,1.0,0.42857142857142855,8,3
e4fb2e6e4dafddbd33577ae8e86edd195c1768ab051a8d821e8cec0027657514,day_vote,5,train,speech_and_herding_policy,0.6666666666666666,0.5714285714285714,8,2
e4fb2e6e4dafddbd33577ae8e86edd195c1768ab051a8d821e8cec0027657514,day_vote,6,train,speech_and_herding_policy,0.3333333333333333,0.2857142857142857,8,4
d2453d78b656a223d65dd1c65735ff94a7f4368e4f9fc9f0afe30e3e9488bda3,seer_check,4,validation,speech_and_herding_policy,0.6666666666666666,0.0,8,4
d2453d78b656a223d65dd1c65735ff94a7f4368e4f9fc9f0afe30e3e9488bda3,seer_check,10,validation,speech_and_herding_policy,0.3333333333333333,0.14285714285714285,8,3
d2453d78b656a223d65dd1c65735ff94a7f4368e4f9fc9f0afe30e3e9488bda3,seer_check,7,validation,speech_and_herding_policy,0.3333333333333333,0.2857142857142857,8,2
d2453d78b656a223d65dd1c65735ff94a7f4368e4f9fc9f0afe30e3e9488bda3,seer_check,8,validation,speech_and_herding_policy,1.0,0.5714285714285714,8,1
2235b17abeca09b511183836dc2be89a9ca34472aca0129cb39c683b869073a2,wolf_kill,1,validation,speech_and_herding_policy,1.0,0.8571428571428571,10,3
2235b17abeca09b511183836dc2be89a9ca34472aca0129cb39c683b869073a2,wolf_kill,4,validation,speech_and_herding_policy,0.6666666666666666,0.7142857142857143,10,4
2235b17abeca09b511183836dc2be89a9ca34472aca0129cb39c683b869073a2,wolf_kill,10,validation,speech_and_herding_policy,0.3333333333333333,1.0,10,1
2235b17abeca09b511183836dc2be89a9ca34472aca0129cb39c683b869073a2,wolf_kill,3,validation,speech_and_herding_policy,0.3333333333333333,1.0,10,1
dc5a799cdd54c51616c909f37ea4abc27b18b6777f45bc2240ce1003a846af70,day_vote,3,validation,speech_and_herding_policy,0.3333333333333333,0.2857142857142857,4,2
dc5a799cdd54c51616c909f37ea4abc27b18b6777f45bc2240ce1003a846af70,day_vote,10,validation,speech_and_herding_policy,0.3333333333333333,0.0,4,4
dc5a799cdd54c51616c909f37ea4abc27b18b6777f45bc2240ce1003a846af70,day_vote,6,validation,speech_and_herding_policy,0.3333333333333333,0.14285714285714285,4,3
dc5a799cdd54c51616c909f37ea4abc27b18b6777f45bc2240ce1003a846af70,day_vote,4,validation,speech_and_herding_policy,1.0,0.42857142857142855,4,1
