decision_id,observation_id,game_id,seed,base_game_index,behavioral_regime_id,split_name,split_level,decision_type,actor_uid,candidate_uid,continuation_policy_id,rollout_seed,full_rollout_winner,full_rollout_team_win,full_rollout_village_win,full_rollout_wolf_win,full_rollout_total_rounds,full_rollout_target_role,full_rollout_target_is_wolf,full_rollout_target_is_special,full_rollout_witch_save_occurred,full_rollout_hunter_retaliation_occurred,full_rollout_found_wolf_by_check_2,full_rollout_found_wolf_by_check_3,full_rollout_total_wolves_found,full_rollout_seer_survived,full_rollout_forced_vote_contributed,full_rollout_eliminated_role,full_rollout_alive_wolves,full_rollout_alive_villagers
600e052064d3f3b9371ef9c13ec0ac937ab8cf741cc1ffcc1bcddc6fe5bc6d5a,54359e319376547baa09288b9038507a45886316d1c9312e30a6ddd4bd5743ab,baseline_rule_policy_seed_50_game_2_day_vote,50,2,baseline_rule_policy,validation,A_in_distribution,day_vote,1,4,mixed_rule_policy,2630721988,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,werewolf,1,1
600e052064d3f3b9371ef9c13ec0ac937ab8cf741cc1ffcc1bcddc6fe5bc6d5a,54359e319376547baa09288b9038507a45886316d1c9312e30a6ddd4bd5743ab,baseline_rule_policy_seed_50_game_2_day_vote,50,2,baseline_rule_policy,validation,A_in_distribution,day_vote,1,4,seat_order_neutral_policy,233963061,wolf,0,0,1,4,werewolf,1,0,1,0,1,1,1,0,0,witch,1,1
600e052064d3f3b9371ef9c13ec0ac937ab8cf741cc1ffcc1bcddc6fe5bc6d5a,54359e319376547baa09288b9038507a45886316d1c9312e30a6ddd4bd5743ab,baseline_rule_policy_seed_50_game_2_day_vote,50,2,baseline_rule_policy,validation,A_in_distribution,day_vote,1,4,speech_and_herding_policy,4009178341,village,1,1,0,3,werewolf,1,0,1,0,1,1,1,0,1,werewolf,0,4
600e052064d3f3b9371ef9c13ec0ac937ab8cf741cc1ffcc1bcddc6fe5bc6d5a,54359e319376547baa09288b9038507a45886316d1c9312e30a6ddd4bd5743ab,baseline_rule_policy_seed_50_game_2_day_vote,50,2,baseline_rule_policy,validation,A_in_distribution,day_vote,1,4,deception_enabled_policy,1965543883,wolf,0,0,1,2,werewolf,1,0,1,0,0,0,0,0,0,villager,3,3
600e052064d3f3b9371ef9c13ec0ac937ab8cf741cc1ffcc1bcddc6fe5bc6d5a,54359e319376547baa09288b9038507a45886316d1c9312e30a6ddd4bd5743ab,baseline_rule_policy_seed_50_game_2_day_vote,50,2,baseline_rule_policy,validation,A_in_distribution,day_vote,1,4,risk_heterogeneous_policy,3363647630,wolf,0,0,1,3,werewolf,1,0,1,1,1,1,1,0,0,villager,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,10,baseline_rule_policy,3538022824,wolf,0,0,1,3,villager,0,0,0,1,0,1,1,1,1,villager,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,10,randomized_legal_policy,1233591622,wolf,0,0,1,4,villager,0,0,1,1,0,0,0,0,0,villager,1,1
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,10,mixed_rule_policy,3540196701,wolf,0,0,1,2,villager,0,0,0,1,0,0,0,0,0,witch,3,3
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,10,seat_order_neutral_policy,1059374654,wolf,0,0,1,4,villager,0,0,1,1,0,0,1,1,1,villager,1,1
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,10,speech_and_herding_policy,1003184822,wolf,0,0,1,3,villager,0,0,1,1,1,1,1,0,0,villager,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,10,deception_enabled_policy,3524975972,wolf,0,0,1,2,villager,0,0,1,0,0,0,0,0,0,witch,3,3
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,10,risk_heterogeneous_policy,2705795153,wolf,0,0,1,3,villager,0,0,1,0,1,1,1,0,0,hunter,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,1,baseline_rule_policy,1938820486,wolf,0,0,1,4,villager,0,0,1,1,1,1,2,0,0,seer,1,1
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,1,randomized_legal_policy,2508037239,village,1,1,0,4,villager,0,0,1,1,0,0,0,0,0,werewolf,0,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,1,mixed_rule_policy,2968963196,wolf,0,0,1,4,villager,0,0,1,1,0,0,0,0,0,villager,1,1
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,1,seat_order_neutral_policy,569200708,wolf,0,0,1,4,villager,0,0,1,1,0,0,1,1,1,villager,1,1
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,1,speech_and_herding_policy,145778284,wolf,0,0,1,2,villager,0,0,0,1,0,0,0,0,0,hunter,3,3
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,1,deception_enabled_policy,857156991,wolf,0,0,1,3,villager,0,0,1,1,1,1,1,0,0,hunter,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,1,risk_heterogeneous_policy,3303915148,wolf,0,0,1,3,villager,0,0,1,0,0,1,1,1,1,villager,3,3
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,9,baseline_rule_policy,3643718688,wolf,0,0,1,4,werewolf,1,0,1,0,1,1,1,0,0,villager,1,1
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,9,randomized_legal_policy,4128541505,wolf,0,0,1,4,werewolf,1,0,1,0,1,1,2,1,0,villager,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,9,mixed_rule_policy,997877787,village,1,1,0,4,werewolf,1,0,1,1,1,1,1,0,0,werewolf,0,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,9,seat_order_neutral_policy,3224167185,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,1,0,0,villager,1,1
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,9,speech_and_herding_policy,198126180,wolf,0,0,1,4,werewolf,1,0,1,1,1,1,2,0,0,villager,1,1
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,9,deception_enabled_policy,523639747,village,1,1,0,3,werewolf,1,0,1,1,1,1,1,0,0,werewolf,0,3
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,9,risk_heterogeneous_policy,3951825520,village,1,1,0,3,werewolf,1,0,1,1,1,1,2,0,0,werewolf,0,3
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,4,baseline_rule_policy,3232973858,village,1,1,0,4,werewolf,1,0,1,0,1,1,2,0,0,werewolf,0,3
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,4,randomized_legal_policy,1583863938,wolf,0,0,1,4,werewolf,1,0,1,0,1,1,1,0,0,seer,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,4,mixed_rule_policy,865253380,wolf,0,0,1,2,werewolf,1,0,0,1,1,1,1,0,0,hunter,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,4,seat_order_neutral_policy,25631021,wolf,0,0,1,3,werewolf,1,0,0,0,1,1,1,0,0,seer,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,4,speech_and_herding_policy,2802807063,wolf,0,0,1,4,werewolf,1,0,1,0,1,1,1,0,0,villager,2,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,4,deception_enabled_policy,3012993012,village,1,1,0,4,werewolf,1,0,1,1,1,1,1,0,0,werewolf,0,2
35131c3554a54f81475daf9e92afaf11b2e591a9a6c4acc17cb1613b034d17e7,c31074d328fda5f8d05dba77dbb3dcd7ceb15fc576b394b8a453a252bdb7e0ed,baseline_rule_policy_seed_52_game_1_seer_check,52,1,baseline_rule_policy,final_test,B_unseen_seed,seer_check,5,4,risk_heterogeneous_policy,1277590335,village,1,1,0,3,werewolf,1,0,1,1,1,1,2,0,0,werewolf,0,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,10,baseline_rule_policy,275516478,wolf,1,0,1,3,villager,0,0,1,1,0,0,0,0,0,villager,2,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,10,randomized_legal_policy,1958858342,wolf,1,0,1,5,villager,0,0,1,0,0,0,1,1,0,villager,1,1
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,10,mixed_rule_policy,1285232929,wolf,1,0,1,3,villager,0,0,1,1,0,0,0,0,1,villager,2,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,10,seat_order_neutral_policy,625587307,wolf,1,0,1,4,villager,0,0,1,1,0,0,1,1,0,villager,1,1
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,10,speech_and_herding_policy,2293224699,wolf,1,0,1,3,villager,0,0,1,1,0,0,0,0,1,villager,2,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,10,deception_enabled_policy,95824878,wolf,1,0,1,3,villager,0,0,1,0,0,0,0,0,1,villager,3,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,10,risk_heterogeneous_policy,4008558000,wolf,1,0,1,2,villager,0,0,0,1,1,1,1,1,1,hunter,3,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,1,baseline_rule_policy,1493698266,wolf,1,0,1,4,villager,0,0,1,1,0,0,0,0,0,villager,1,1
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,1,randomized_legal_policy,2441123908,wolf,1,0,1,4,villager,0,0,1,1,0,0,1,1,0,villager,1,1
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,1,mixed_rule_policy,2342149854,wolf,1,0,1,2,villager,0,0,0,0,0,0,0,0,1,villager,3,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,1,seat_order_neutral_policy,3488314503,wolf,1,0,1,4,villager,0,0,1,1,0,0,1,1,0,villager,1,1
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,1,speech_and_herding_policy,2356541948,wolf,1,0,1,3,villager,0,0,1,0,0,0,0,0,0,villager,3,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,1,deception_enabled_policy,1624269856,wolf,1,0,1,2,villager,0,0,1,0,0,0,0,0,1,witch,3,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,1,risk_heterogeneous_policy,3951094927,wolf,1,0,1,3,villager,0,0,1,1,1,1,2,1,0,hunter,2,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,2,baseline_rule_policy,3170216480,wolf,1,0,1,2,hunter,0,1,1,1,0,0,0,0,1,villager,3,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,2,randomized_legal_policy,1699363567,wolf,1,0,1,3,hunter,0,1,1,0,0,0,0,0,0,witch,2,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,2,mixed_rule_policy,2633788360,wolf,1,0,1,3,hunter,0,1,1,1,0,0,0,0,1,villager,2,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,2,seat_order_neutral_policy,1826532197,wolf,1,0,1,4,hunter,0,1,1,1,0,0,1,1,0,villager,1,1
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,2,speech_and_herding_policy,1740480494,village,0,1,0,4,hunter,0,1,1,1,0,0,0,0,0,werewolf,0,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,2,deception_enabled_policy,3730886247,wolf,1,0,1,2,hunter,0,1,1,0,0,0,0,0,1,witch,3,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,2,risk_heterogeneous_policy,2143589426,wolf,1,0,1,3,hunter,0,1,1,1,1,1,2,1,0,hunter,2,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,3,baseline_rule_policy,3954716651,wolf,1,0,1,3,witch,0,1,1,0,0,0,0,0,1,villager,2,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,3,randomized_legal_policy,1428092318,wolf,1,0,1,4,witch,0,1,0,0,0,0,0,0,0,villager,1,1
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,3,mixed_rule_policy,3283406895,wolf,1,0,1,3,witch,0,1,1,1,0,0,0,0,0,villager,2,2
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,3,seat_order_neutral_policy,777759229,wolf,1,0,1,2,witch,0,1,0,1,0,0,0,1,1,hunter,3,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,3,speech_and_herding_policy,3881446375,wolf,1,0,1,4,witch,0,1,0,1,1,1,1,0,0,villager,1,1
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,3,deception_enabled_policy,3630577113,wolf,1,0,1,2,witch,0,1,0,0,0,0,0,0,1,villager,3,3
4cf9cefdb81719a60dc1c806606fd8147fdd8fa95c261ab9fca1ec2161e2dce8,fd91ab009288e91bc8f8fb8e3ee453f4cacfa32556d65c99af652ba33704a6b2,baseline_rule_policy_seed_52_game_1_wolf_kill,52,1,baseline_rule_policy,final_test,B_unseen_seed,wolf_kill,4,3,risk_heterogeneous_policy,2445441431,wolf,1,0,1,2,witch,0,1,0,1,1,1,1,1,1,hunter,3,3
1fd71b8c280f9ad6877458ba162621aca09c58f569218791254e9fdab14419bd,ab702bcf936c012a0d0c4622d3158d707dac0e2a4575de05cafe3bfde6d8f076,baseline_rule_policy_seed_52_game_1_day_vote,52,1,baseline_rule_policy,final_test,B_unseen_seed,day_vote,1,6,baseline_rule_policy,1700152376,village,1,1,0,4,villager,0,0,1,1,0,0,0,0,1,witch,0,2
1fd71b8c280f9ad6877458ba162621aca09c58f569218791254e9fdab14419bd,ab702bcf936c012a0d0c4622d3158d707dac0e2a4575de05cafe3bfde6d8f076,baseline_rule_policy_seed_52_game_1_day_vote,52,1,baseline_rule_policy,final_test,B_unseen_seed,day_vote,1,6,randomized_legal_policy,341173824,wolf,0,0,1,3,villager,0,0,1,0,0,0,0,1,0,hunter,2,2
1fd71b8c280f9ad6877458ba162621aca09c58f569218791254e9fdab14419bd,ab702bcf936c012a0d0c4622d3158d707dac0e2a4575de05cafe3bfde6d8f076,baseline_rule_policy_seed_52_game_1_day_vote,52,1,baseline_rule_policy,final_test,B_unseen_seed,day_vote,1,6,mixed_rule_policy,2735849324,wolf,0,0,1,3,villager,0,0,1,1,0,0,0,0,1,villager,2,2
1fd71b8c280f9ad6877458ba162621aca09c58f569218791254e9fdab14419bd,ab702bcf936c012a0d0c4622d3158d707dac0e2a4575de05cafe3bfde6d8f076,baseline_rule_policy_seed_52_game_1_day_vote,52,1,baseline_rule_policy,final_test,B_unseen_seed,day_vote,1,6,seat_order_neutral_policy,3323206441,wolf,0,0,1,5,villager,0,0,1,0,0,0,1,1,0,villager,1,1
