action_legal,action_selected_by_existing_policy,actor_known_teammate_count,actor_p_wolf,actor_previous_speeches_made,actor_previous_votes_made,actor_risk_aggressive,actor_risk_conservative,actor_role_if_self_known,actor_suspicion_score,actor_team,actor_team_is_village,actor_team_is_wolf,actor_team_win_label,actor_uid,alive_count,base_configuration_id,base_game_index,behavioral_regime_id,candidate_alive,candidate_checked_by_actor_status,candidate_conflict_with_actor,candidate_current_vote_count,candidate_defense_count,candidate_distance_from_actor,candidate_is_special_label,candidate_is_wolf_label,candidate_known_village_to_actor,candidate_known_wolf_to_actor,candidate_made_accusations,candidate_p_wolf,candidate_physical_seat_numeric,candidate_public_influence_proxy,candidate_public_role_known,candidate_ranking_margin,candidate_received_accusations,candidate_role_claim_count,candidate_search_coverage_bonus,candidate_seat_is_edge,candidate_side_is_left,candidate_special_role_claim_count,candidate_speech_count,candidate_support_from_actor,candidate_survival_proxy,candidate_suspicion_score,candidate_trust_from_actor,candidate_uid,candidate_uncertainty_proxy,candidate_vote_made_count,candidate_vote_received_count,candidate_vote_switch_count,candidate_was_previously_targeted_by_actor,candidate_wrong_accusation_count,current_vote_total,dead_count,decision_id,decision_type,decision_type_is_day_vote,decision_type_is_seer_check,decision_type_is_wolf_kill,distribution_shift_category,eventual_winner_label,existing_policy_name,feature_vector_novelty_score,fraction_features_outside_training_minmax,full_rollout_best_action,full_rollout_count,full_rollout_existing_policy_regret,full_rollout_mean_team_win_rate,full_rollout_policy_values,full_rollout_policy_values_json,full_rollout_team_win_standard_error,full_rollout_value_rank_within_decision,full_rollout_value_variance_across_policies,full_rollout_worst_case_team_win_rate,game_family_id,game_id,hybrid_score,maximum_absolute_z_score,missing_feature_count,ml_predicted_wolf_value,normalized_existing_rule_score,normalized_ml_value,number_of_previous_eliminations,number_of_public_check_results,observation_id,observation_safe_rule_proxy_score,phase,phase_is_day,phase_is_night,prediction_extremity,public_information_entropy_proxy,public_revealed_role_count,round,round_number,seed,selected_candidate_uid,split_group_id,split_level,split_name,standardized_feature_distance,surrogate_rollout_value,true_candidate_role_label
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_60_base_3,3,baseline_rule_policy,1,0,0,0,0,4,0,0,0,0,0,0.15,6,0.0,0,0.018700466319409248,0,0,0.0,1,0,0,0,0,1.4625,0.0,0.5,6,0.15,0,0,0,0,0,0,0,2a9d3e4c993d0804eeb68acce125ec77eaebaffc50b4f2a31e360626c56f81af,wolf_kill,0,0,1,mild_shift,,seer_first,2.381551338360621,0.0,1,7,0.1428571428571428,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 0.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_baseline_rule_policy_seed_60_base_3,baseline_rule_policy_seed_60_game_3_wolf_kill,0.8426665807453204,3.147870853305598,0,0.7442798404312856,1.0,0.6853331614906409,0,0,bb80be8ffb8617d9d9d2640f863a34f5761a2d516742e72ac5d60236b7a2dd61,0.664,night,0,1,0.2442798404312856,0.28500000000000003,0,1,1,60,7,regime_baseline_rule_policy_seed_60_base_3,A_in_distribution,train,0.8076159117078219,0.0,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_60_base_3,3,baseline_rule_policy,1,0,0,0,0,1,0,0,0,0,0,0.3,3,0.0,0,0.018700466319409248,0,0,0.0,0,1,0,0,0,1.425,0.0,0.5,3,0.3,0,0,0,0,0,0,0,2a9d3e4c993d0804eeb68acce125ec77eaebaffc50b4f2a31e360626c56f81af,wolf_kill,0,0,1,in_distribution,,seer_first,0.9640958436641636,0.0,1,7,0.1428571428571428,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_baseline_rule_policy_seed_60_base_3,baseline_rule_policy_seed_60_game_3_wolf_kill,0.13920457270063355,1.3232578740557186,0,0.7200965839639482,0.0,0.2784091454012671,0,0,bb80be8ffb8617d9d9d2640f863a34f5761a2d516742e72ac5d60236b7a2dd61,0.628,night,0,1,0.22009658396394816,0.28500000000000003,0,1,1,60,7,regime_baseline_rule_policy_seed_60_base_3,A_in_distribution,train,0.30246690663630427,0.3333333333333333,villager
1,1,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_61_base_1,1,baseline_rule_policy,1,0,0,0,0,1,0,0,0,0,0,0.3,1,0.0,0,0.03849684391182229,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,1,0.3,0,0,0,0,0,0,0,f07b219ae2acee53467b107bf1ade0f86d5dbc8d4579688e31107acba38e4f6b,wolf_kill,0,0,1,in_distribution,,seer_first,1.011596341857945,0.0,1,7,0.0,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 0.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,1,0.14285714285714285,0.0,regime_baseline_rule_policy_seed_61_base_1,baseline_rule_policy_seed_61_game_1_wolf_kill,0.25,1.3232578740557186,0,0.7035508911567379,0.5,0.0,0,0,8dee43a0f43ff20b498da0690d925163b6699d72b522dde584d145bb7a6402f1,0.628,night,0,1,0.20355089115673786,0.28500000000000003,0,1,1,61,1,regime_baseline_rule_policy_seed_61_base_1,A_in_distribution,train,0.3499674048300858,0.6666666666666666,villager
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_61_base_1,1,baseline_rule_policy,1,0,0,0,0,1,1,0,0,0,0,0.3,3,0.0,0,0.03849684391182229,0,0,0.0,0,1,0,0,0,1.425,0.0,0.5,3,0.3,0,0,0,0,0,0,0,f07b219ae2acee53467b107bf1ade0f86d5dbc8d4579688e31107acba38e4f6b,wolf_kill,0,0,1,in_distribution,,seer_first,0.9640958436641636,0.0,1,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 0.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",0.18442777839082938,2,0.2380952380952381,0.0,regime_baseline_rule_policy_seed_61_base_1,baseline_rule_policy_seed_61_game_1_wolf_kill,0.3892045727006336,1.3232578740557186,0,0.7200965839639482,0.5,0.2784091454012671,0,0,8dee43a0f43ff20b498da0690d925163b6699d72b522dde584d145bb7a6402f1,0.628,night,0,1,0.22009658396394816,0.28500000000000003,0,1,1,61,1,regime_baseline_rule_policy_seed_61_base_1,A_in_distribution,train,0.30246690663630427,0.6666666666666666,witch
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_61_base_1,1,baseline_rule_policy,1,0,0,0,0,3,1,0,0,0,0,0.3,5,0.0,0,0.03849684391182229,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,5,0.3,0,0,0,0,0,0,0,f07b219ae2acee53467b107bf1ade0f86d5dbc8d4579688e31107acba38e4f6b,wolf_kill,0,0,1,in_distribution,,seer_first,0.7815346225469999,0.0,1,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 0.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",0.18442777839082938,2,0.2380952380952381,0.0,regime_baseline_rule_policy_seed_61_base_1,baseline_rule_policy_seed_61_game_1_wolf_kill,0.4261128851169723,1.0871146130092182,0,0.7244834628388725,0.5,0.3522257702339446,0,0,8dee43a0f43ff20b498da0690d925163b6699d72b522dde584d145bb7a6402f1,0.628,night,0,1,0.22448346283887255,0.28500000000000003,0,1,1,61,1,regime_baseline_rule_policy_seed_61_base_1,A_in_distribution,train,0.23797731604239084,1.0,hunter
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_61_base_1,1,baseline_rule_policy,1,0,0,0,0,5,0,0,0,0,0,0.3,7,0.0,0,0.03849684391182229,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,7,0.3,0,0,0,0,0,0,0,f07b219ae2acee53467b107bf1ade0f86d5dbc8d4579688e31107acba38e4f6b,wolf_kill,0,0,1,in_distribution,,seer_first,1.227390550950416,0.0,1,7,0.0,0.7142857142857143,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 0.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",0.18442777839082938,2,0.2380952380952381,0.0,regime_baseline_rule_policy_seed_61_base_1,baseline_rule_policy_seed_61_game_1_wolf_kill,0.75,1.7451661817256576,0,0.7629803067506948,0.5,1.0,0,0,8dee43a0f43ff20b498da0690d925163b6699d72b522dde584d145bb7a6402f1,0.628,night,0,1,0.26298030675069484,0.28500000000000003,0,1,1,61,1,regime_baseline_rule_policy_seed_61_base_1,A_in_distribution,train,0.35480746008758707,1.0,villager
1,1,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_61_base_2,2,baseline_rule_policy,1,0,0,0,0,2,1,0,0,0,0,0.3,10,0.0,0,0.0165456928072103,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,10,0.3,0,0,0,0,0,0,0,9b3188470699439c7d9f6c4594b1f7b33249ccf349071e9353282d5c5b62b621,wolf_kill,0,0,1,mild_shift,,seer_first,2.206858867166357,0.0,10,7,0.0,1.0,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.0,1,0.0,1.0,regime_baseline_rule_policy_seed_61_base_2,baseline_rule_policy_seed_61_game_2_wolf_kill,0.35827064608515197,2.9999999999999996,0,0.6043700980028706,0.5,0.21654129217030396,0,0,5299c038ad97372ba37a7c9bb0df0ea6d64b27ff9f65923ca9659f5841e2d7ab,0.628,night,0,1,0.10437009800287056,0.315,0,1,1,61,10,regime_baseline_rule_policy_seed_61_base_2,A_in_distribution,train,0.7068588671663572,1.0,hunter
1,0,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_61_base_2,2,baseline_rule_policy,1,0,0,0,0,1,0,0,0,0,0,0.3,1,0.0,0,0.0165456928072103,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,1,0.3,0,0,0,0,0,0,0,9b3188470699439c7d9f6c4594b1f7b33249ccf349071e9353282d5c5b62b621,wolf_kill,0,0,1,mild_shift,,seer_first,2.207804749174434,0.0,10,7,0.0,0.42857142857142855,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.20203050891044214,2,0.2857142857142857,0.0,regime_baseline_rule_policy_seed_61_base_2,baseline_rule_policy_seed_61_game_2_wolf_kill,0.25,2.9999999999999996,0,0.5938229363110485,0.5,0.0,0,0,5299c038ad97372ba37a7c9bb0df0ea6d64b27ff9f65923ca9659f5841e2d7ab,0.628,night,0,1,0.09382293631104854,0.315,0,1,1,61,10,regime_baseline_rule_policy_seed_61_base_2,A_in_distribution,train,0.7078047491744341,0.3333333333333333,villager
1,0,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_61_base_2,2,baseline_rule_policy,1,0,0,0,0,4,0,0,0,0,0,0.3,6,0.0,0,0.0165456928072103,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,6,0.3,0,0,0,0,0,0,0,9b3188470699439c7d9f6c4594b1f7b33249ccf349071e9353282d5c5b62b621,wolf_kill,0,0,1,mild_shift,,seer_first,2.181834053980583,0.0,10,7,0.0,0.2857142857142857,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 0.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.18442777839082938,4,0.2380952380952381,0.0,regime_baseline_rule_policy_seed_61_base_2,baseline_rule_policy_seed_61_game_2_wolf_kill,0.5801521392668016,2.9999999999999996,0,0.6259846359189853,0.5,0.6603042785336032,0,0,5299c038ad97372ba37a7c9bb0df0ea6d64b27ff9f65923ca9659f5841e2d7ab,0.628,night,0,1,0.12598463591898534,0.315,0,1,1,61,10,regime_baseline_rule_policy_seed_61_base_2,A_in_distribution,train,0.6818340539805833,0.3333333333333333,villager
1,0,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,2,10,regime_baseline_rule_policy_seed_61_base_2,2,baseline_rule_policy,1,0,0,0,0,4,1,0,0,0,0,0.3,8,0.0,0,0.0165456928072103,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,8,0.3,0,0,0,0,0,0,0,9b3188470699439c7d9f6c4594b1f7b33249ccf349071e9353282d5c5b62b621,wolf_kill,0,0,1,mild_shift,,seer_first,2.1884910047908352,0.0,10,7,0.0,0.42857142857142855,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 0.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 0.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.20203050891044214,2,0.2857142857142857,0.0,regime_baseline_rule_policy_seed_61_base_2,baseline_rule_policy_seed_61_game_2_wolf_kill,0.75,2.9999999999999996,0,0.6425303287261956,0.5,1.0,0,0,5299c038ad97372ba37a7c9bb0df0ea6d64b27ff9f65923ca9659f5841e2d7ab,0.628,night,0,1,0.14253032872619564,0.315,0,1,1,61,10,regime_baseline_rule_policy_seed_61_base_2,A_in_distribution,train,0.6884910047908356,1.0,witch
1,1,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,6,10,regime_baseline_rule_policy_seed_61_base_3,3,baseline_rule_policy,1,0,0,0,0,1,1,0,0,0,0,0.3,5,0.0,0,0.004561740361912148,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,5,0.3,0,0,0,0,0,0,0,b6ace2ef0da5f2f23c3576a7253dbf821f23a01e6c0c20698659a3c33b1bd14d,wolf_kill,0,0,1,mild_shift,,seer_first,2.1840768060539184,0.0,5,7,0.0,1.0,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.0,1,0.0,1.0,regime_baseline_rule_policy_seed_61_base_3,baseline_rule_policy_seed_61_game_3_wolf_kill,0.25,2.9999999999999996,0,0.5934819531940585,0.5,0.0,0,0,80cb69ca5a9ac261e588f59e2daaf2e6a9b3129e362ca2e01d434872a35dc95e,0.628,night,0,1,0.0934819531940585,0.315,0,1,1,61,5,regime_baseline_rule_policy_seed_61_base_3,A_in_distribution,train,0.6840768060539187,1.0,hunter
1,0,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,6,10,regime_baseline_rule_policy_seed_61_base_3,3,baseline_rule_policy,1,0,0,0,0,5,1,0,0,0,0,0.3,1,0.0,0,0.004561740361912148,0,0,0.0,1,1,0,0,0,1.425,0.0,0.5,1,0.3,0,0,0,0,0,0,0,b6ace2ef0da5f2f23c3576a7253dbf821f23a01e6c0c20698659a3c33b1bd14d,wolf_kill,0,0,1,mild_shift,,seer_first,2.225178318577183,0.0,5,7,0.0,0.5714285714285714,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.20203050891044216,3,0.28571428571428575,0.0,regime_baseline_rule_policy_seed_61_base_3,baseline_rule_policy_seed_61_game_3_wolf_kill,0.75,2.9999999999999996,0,0.6363700459092979,0.5,1.0,0,0,80cb69ca5a9ac261e588f59e2daaf2e6a9b3129e362ca2e01d434872a35dc95e,0.628,night,0,1,0.1363700459092979,0.315,0,1,1,61,5,regime_baseline_rule_policy_seed_61_base_3,A_in_distribution,train,0.7251783185771834,1.0,seer
1,0,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,6,10,regime_baseline_rule_policy_seed_61_base_3,3,baseline_rule_policy,1,0,0,0,0,3,0,0,0,0,0,0.3,9,0.0,0,0.004561740361912148,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,9,0.3,0,0,0,0,0,0,0,b6ace2ef0da5f2f23c3576a7253dbf821f23a01e6c0c20698659a3c33b1bd14d,wolf_kill,0,0,1,mild_shift,,seer_first,2.185773347762229,0.0,5,7,0.0,0.42857142857142855,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 0.0, 'mixed_rule_policy': 0.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 0.0, 'deception_enabled_policy': 0.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 0.0, ""mixed_rule_policy"": 0.0, ""randomized_legal_policy"": 0.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 0.0}",0.20203050891044214,4,0.2857142857142857,0.0,regime_baseline_rule_policy_seed_61_base_3,baseline_rule_policy_seed_61_game_3_wolf_kill,0.6968181017957553,2.9999999999999996,0,0.6318083055473858,0.5,0.8936362035915105,0,0,80cb69ca5a9ac261e588f59e2daaf2e6a9b3129e362ca2e01d434872a35dc95e,0.628,night,0,1,0.13180830554738576,0.315,0,1,1,61,5,regime_baseline_rule_policy_seed_61_base_3,A_in_distribution,train,0.685773347762229,1.0,villager
1,0,2,0.55,0,0,0,0,werewolf,0.25,wolf,0,1,,6,10,regime_baseline_rule_policy_seed_61_base_3,3,baseline_rule_policy,1,0,0,0,0,2,1,0,0,0,0,0.3,4,0.0,0,0.004561740361912148,0,0,0.0,0,1,0,0,0,1.425,0.0,0.5,4,0.3,0,0,0,0,0,0,0,b6ace2ef0da5f2f23c3576a7253dbf821f23a01e6c0c20698659a3c33b1bd14d,wolf_kill,0,0,1,mild_shift,,seer_first,2.1603184977017005,0.0,5,7,0.0,0.8571428571428571,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,2,0.14285714285714285,0.0,regime_baseline_rule_policy_seed_61_base_3,baseline_rule_policy_seed_61_game_3_wolf_kill,0.5698814147168358,2.9999999999999996,0,0.6209201607385737,0.5,0.6397628294336716,0,0,80cb69ca5a9ac261e588f59e2daaf2e6a9b3129e362ca2e01d434872a35dc95e,0.628,night,0,1,0.1209201607385737,0.315,0,1,1,61,5,regime_baseline_rule_policy_seed_61_base_3,A_in_distribution,train,0.6603184977017008,0.6666666666666666,witch
1,1,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_baseline_rule_policy_seed_62_base_1,1,baseline_rule_policy,1,0,0,0,0,3,1,0,0,0,0,0.3,8,0.0,0,0.01072202317880988,0,0,0.0,0,0,0,0,0,1.425,0.0,0.5,8,0.3,0,0,0,0,0,0,0,7b953c20c289263be6dc2b5fa40ebe853dd0e694b19c92f187b41d9aa2c919aa,wolf_kill,0,0,1,in_distribution,,seer_first,0.8510013501405396,0.0,3,7,0.1428571428571429,0.8571428571428571,"{'baseline_rule_policy': 1.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 0.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 1.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 0.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,3,0.14285714285714285,0.0,regime_baseline_rule_policy_seed_62_base_1,baseline_rule_policy_seed_62_game_1_wolf_kill,0.39032806056492425,1.143543749793731,0,0.7416215061723227,0.0,0.7806561211298485,0,0,49ba4178b23991276b5ee785ee9a5fe184c578b53f3e827ae10d7a0add8c61e1,0.628,night,0,1,0.2416215061723227,0.28500000000000003,0,1,1,62,8,regime_baseline_rule_policy_seed_62_base_1,A_in_distribution,train,0.2792294752436741,1.0,seer
1,0,2,0.3,0,0,0,0,werewolf,0.0,wolf,0,1,,1,10,regime_baseline_rule_policy_seed_62_base_1,1,baseline_rule_policy,1,0,0,0,0,1,0,0,0,0,0,0.3,10,0.0,0,0.01072202317880988,0,0,0.0,1,0,0,0,0,1.425,0.0,0.5,10,0.3,0,0,0,0,0,0,0,7b953c20c289263be6dc2b5fa40ebe853dd0e694b19c92f187b41d9aa2c919aa,wolf_kill,0,0,1,in_distribution,,seer_first,1.1837751705171962,0.0,3,7,0.1428571428571429,0.8571428571428571,"{'baseline_rule_policy': 0.0, 'randomized_legal_policy': 1.0, 'mixed_rule_policy': 1.0, 'seat_order_neutral_policy': 1.0, 'speech_and_herding_policy': 1.0, 'deception_enabled_policy': 1.0, 'risk_heterogeneous_policy': 1.0}","{""baseline_rule_policy"": 0.0, ""deception_enabled_policy"": 1.0, ""mixed_rule_policy"": 1.0, ""randomized_legal_policy"": 1.0, ""risk_heterogeneous_policy"": 1.0, ""seat_order_neutral_policy"": 1.0, ""speech_and_herding_policy"": 1.0}",0.14285714285714285,3,0.14285714285714285,0.0,regime_baseline_rule_policy_seed_62_base_1,baseline_rule_policy_seed_62_game_1_wolf_kill,0.0,1.5958918549960293,0,0.7034612754489976,0.0,0.0,0,0,49ba4178b23991276b5ee785ee9a5fe184c578b53f3e827ae10d7a0add8c61e1,0.628,night,0,1,0.2034612754489976,0.28500000000000003,0,1,1,62,8,regime_baseline_rule_policy_seed_62_base_1,A_in_distribution,train,0.3858292430191816,0.3333333333333333,villager
