avg_ml_advantage_over_existing,avg_top_two_margin,base_game_index,behavioral_regime_id,draw,first_wolf_death_round,game_id,hunter_kills,hunter_retaliations,in_distribution_decisions,manifest_hash,matched_set_id,mild_shift_decisions,night_kill_attempts,policy_name,round_number,seed,seer_kills,special_role_kills,split,stage2b_policy_name,strong_shift_decision_rate,strong_shift_decisions,successful_night_kills,time_to_parity,total_ml_existing_disagreements,total_ml_interventions,total_rounds,total_selective_qualified_decisions,total_shadow_only_decisions,village_win,vote_control_proxy,winner,witch_kills,witch_saves,wolf_kill_decisions,wolf_survival_count,wolf_win
0.021646166317974114,0.012394130343101254,1,mixed_wolf_deception_strategy,0,1,stage2b_seed_237_base_1_regime_mixed_wolf_deception_strategy_policy_high_confidence_shadow,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_237_base_1_regime_mixed_wolf_deception_strategy,0,3,high_confidence_shadow,3,237,1,2,final_test,high_confidence_shadow,0.6666666666666666,2,2,3,3,0,3,0,3,0,2,wolf,1,1,3,2,1
0.0,0.017849289801397477,1,baseline_speech_enabled,0,2,stage2b_seed_238_base_1_regime_baseline_speech_enabled_policy_existing_rule,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_baseline_speech_enabled,1,3,existing_rule,3,238,1,2,final_test,existing_rule,0.3333333333333333,1,2,3,2,0,3,0,0,0,3,wolf,1,1,3,2,1
0.0,0.017849289801397477,1,baseline_speech_enabled,0,2,stage2b_seed_238_base_1_regime_baseline_speech_enabled_policy_ml_first_kill_only,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_baseline_speech_enabled,2,3,ml_first_kill_only,3,238,1,2,final_test,ml_first_kill_only,0.3333333333333333,1,2,3,2,1,3,0,0,0,3,wolf,1,1,3,2,1
0.0,0.017849289801397477,1,baseline_speech_enabled,0,2,stage2b_seed_238_base_1_regime_baseline_speech_enabled_policy_ml_single_random_kill,0,0,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_baseline_speech_enabled,2,3,ml_single_random_kill,3,238,1,2,final_test,ml_single_random_kill,0.3333333333333333,1,2,3,2,1,3,0,0,0,3,wolf,1,1,3,2,1
0.0,0.014677016258990871,1,baseline_speech_enabled,0,2,stage2b_seed_238_base_1_regime_baseline_speech_enabled_policy_ml_first_two_kills,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_baseline_speech_enabled,2,4,ml_first_two_kills,4,238,1,3,final_test,ml_first_two_kills,0.5,2,3,4,4,2,4,0,0,0,2,wolf,1,1,4,1,1
0.0,0.012122871307804428,1,baseline_speech_enabled,0,2,stage2b_seed_238_base_1_regime_baseline_speech_enabled_policy_continuous_frozen_ml,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_baseline_speech_enabled,2,4,continuous_frozen_ml,4,238,0,2,final_test,continuous_frozen_ml,0.5,2,3,4,4,4,4,0,0,0,2,wolf,1,1,4,1,1
0.0,0.017849289801397477,1,baseline_speech_enabled,0,2,stage2b_seed_238_base_1_regime_baseline_speech_enabled_policy_existing_with_ml_shadow,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_baseline_speech_enabled,1,3,existing_with_ml_shadow,3,238,1,2,final_test,existing_with_ml_shadow,0.3333333333333333,1,2,3,2,0,3,0,3,0,3,wolf,1,1,3,2,1
0.026817476304032122,0.017849289801397477,1,baseline_speech_enabled,0,2,stage2b_seed_238_base_1_regime_baseline_speech_enabled_policy_selective_ml_override,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_baseline_speech_enabled,1,3,selective_ml_override,3,238,1,2,final_test,selective_ml_override,0.3333333333333333,1,2,3,2,0,3,0,0,0,3,wolf,1,1,3,2,1
0.026817476304032122,0.017849289801397477,1,baseline_speech_enabled,0,2,stage2b_seed_238_base_1_regime_baseline_speech_enabled_policy_high_confidence_shadow,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_baseline_speech_enabled,1,3,high_confidence_shadow,3,238,1,2,final_test,high_confidence_shadow,0.3333333333333333,1,2,3,2,0,3,0,3,0,3,wolf,1,1,3,2,1
0.0,0.006771348759688017,1,speech_disabled,0,1,stage2b_seed_238_base_1_regime_speech_disabled_policy_existing_rule,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_speech_disabled,1,4,existing_rule,4,238,1,3,final_test,existing_rule,0.5,2,3,4,2,0,4,0,0,0,2,wolf,1,1,4,1,1
0.0,0.006771348759688017,1,speech_disabled,0,1,stage2b_seed_238_base_1_regime_speech_disabled_policy_ml_first_kill_only,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_speech_disabled,1,4,ml_first_kill_only,4,238,1,3,final_test,ml_first_kill_only,0.5,2,3,4,2,1,4,0,0,0,2,wolf,1,1,4,1,1
0.0,0.015444786626745727,1,speech_disabled,0,1,stage2b_seed_238_base_1_regime_speech_disabled_policy_ml_single_random_kill,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_speech_disabled,1,4,ml_single_random_kill,4,238,1,2,final_test,ml_single_random_kill,0.5,2,3,4,4,1,4,0,0,0,2,wolf,0,1,4,1,1
0.0,0.015444786626745727,1,speech_disabled,0,1,stage2b_seed_238_base_1_regime_speech_disabled_policy_ml_first_two_kills,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_speech_disabled,1,4,ml_first_two_kills,4,238,1,2,final_test,ml_first_two_kills,0.5,2,3,4,4,2,4,0,0,0,2,wolf,0,1,4,1,1
0.0,0.012177940585910013,1,speech_disabled,0,1,stage2b_seed_238_base_1_regime_speech_disabled_policy_continuous_frozen_ml,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_speech_disabled,1,4,continuous_frozen_ml,4,238,0,0,final_test,continuous_frozen_ml,0.5,2,3,,4,4,4,0,0,1,1,village,0,1,4,0,0
0.0,0.006771348759688017,1,speech_disabled,0,1,stage2b_seed_238_base_1_regime_speech_disabled_policy_existing_with_ml_shadow,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_speech_disabled,1,4,existing_with_ml_shadow,4,238,1,3,final_test,existing_with_ml_shadow,0.5,2,3,4,2,0,4,0,4,0,2,wolf,1,1,4,1,1
0.02435369620757355,0.006771348759688017,1,speech_disabled,0,1,stage2b_seed_238_base_1_regime_speech_disabled_policy_selective_ml_override,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_speech_disabled,1,4,selective_ml_override,4,238,1,3,final_test,selective_ml_override,0.5,2,3,4,2,1,4,1,0,0,2,wolf,1,1,4,1,1
0.02435369620757355,0.006771348759688017,1,speech_disabled,0,1,stage2b_seed_238_base_1_regime_speech_disabled_policy_high_confidence_shadow,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_speech_disabled,1,4,high_confidence_shadow,4,238,1,3,final_test,high_confidence_shadow,0.5,2,3,4,2,0,4,1,4,0,2,wolf,1,1,4,1,1
0.0,0.016005079311609854,1,herding_enabled,0,2,stage2b_seed_238_base_1_regime_herding_enabled_policy_existing_rule,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_herding_enabled,1,4,existing_rule,4,238,1,2,final_test,existing_rule,0.5,2,4,4,3,0,4,0,0,0,2,wolf,0,0,4,1,1
0.0,0.00827991188363214,1,herding_enabled,0,1,stage2b_seed_238_base_1_regime_herding_enabled_policy_ml_first_kill_only,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_herding_enabled,0,4,ml_first_kill_only,4,238,0,2,final_test,ml_first_kill_only,0.75,3,3,4,4,1,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.012524963548023682,1,herding_enabled,0,2,stage2b_seed_238_base_1_regime_herding_enabled_policy_ml_single_random_kill,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_herding_enabled,1,4,ml_single_random_kill,4,238,1,2,final_test,ml_single_random_kill,0.5,2,4,4,3,1,4,0,0,0,2,wolf,0,0,4,1,1
0.0,0.00827991188363214,1,herding_enabled,0,1,stage2b_seed_238_base_1_regime_herding_enabled_policy_ml_first_two_kills,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_herding_enabled,1,4,ml_first_two_kills,4,238,0,2,final_test,ml_first_two_kills,0.5,2,3,4,4,2,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.007518095544633535,1,herding_enabled,0,1,stage2b_seed_238_base_1_regime_herding_enabled_policy_continuous_frozen_ml,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_herding_enabled,1,4,continuous_frozen_ml,4,238,0,0,final_test,continuous_frozen_ml,0.5,2,3,4,4,4,4,0,0,0,2,wolf,0,1,4,1,1
0.0,0.016005079311609854,1,herding_enabled,0,2,stage2b_seed_238_base_1_regime_herding_enabled_policy_existing_with_ml_shadow,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_herding_enabled,1,4,existing_with_ml_shadow,4,238,1,2,final_test,existing_with_ml_shadow,0.5,2,4,4,3,0,4,0,4,0,2,wolf,0,0,4,1,1
0.014443571842117475,0.016005079311609854,1,herding_enabled,0,2,stage2b_seed_238_base_1_regime_herding_enabled_policy_selective_ml_override,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_herding_enabled,1,4,selective_ml_override,4,238,1,2,final_test,selective_ml_override,0.5,2,4,4,3,0,4,0,0,0,2,wolf,0,0,4,1,1
0.014443571842117475,0.016005079311609854,1,herding_enabled,0,2,stage2b_seed_238_base_1_regime_herding_enabled_policy_high_confidence_shadow,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_herding_enabled,1,4,high_confidence_shadow,4,238,1,2,final_test,high_confidence_shadow,0.5,2,4,4,3,0,4,0,4,0,2,wolf,0,0,4,1,1
0.0,0.010379539392546433,1,deception_enabled,0,1,stage2b_seed_238_base_1_regime_deception_enabled_policy_existing_rule,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_deception_enabled,0,4,existing_rule,4,238,1,2,final_test,existing_rule,0.75,3,3,4,3,0,4,0,0,0,1,wolf,1,1,4,1,1
0.0,0.010379539392546433,1,deception_enabled,0,1,stage2b_seed_238_base_1_regime_deception_enabled_policy_ml_first_kill_only,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_deception_enabled,0,4,ml_first_kill_only,4,238,1,2,final_test,ml_first_kill_only,0.75,3,3,4,3,1,4,0,0,0,1,wolf,1,1,4,1,1
0.0,0.012513767075957027,1,deception_enabled,0,1,stage2b_seed_238_base_1_regime_deception_enabled_policy_ml_single_random_kill,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_deception_enabled,0,4,ml_single_random_kill,4,238,1,3,final_test,ml_single_random_kill,0.75,3,3,4,3,1,4,0,0,0,1,wolf,1,1,4,1,1
0.0,0.0069644760740966705,1,deception_enabled,0,1,stage2b_seed_238_base_1_regime_deception_enabled_policy_ml_first_two_kills,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_deception_enabled,0,4,ml_first_two_kills,4,238,1,3,final_test,ml_first_two_kills,0.75,3,3,,3,2,4,0,0,1,1,village,1,1,4,0,0
0.0,0.0041446551683677335,1,deception_enabled,0,1,stage2b_seed_238_base_1_regime_deception_enabled_policy_continuous_frozen_ml,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_deception_enabled,0,4,continuous_frozen_ml,4,238,0,1,final_test,continuous_frozen_ml,0.75,3,3,,4,4,4,0,0,1,1,village,1,1,4,0,0
0.0,0.010379539392546433,1,deception_enabled,0,1,stage2b_seed_238_base_1_regime_deception_enabled_policy_existing_with_ml_shadow,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_deception_enabled,0,4,existing_with_ml_shadow,4,238,1,2,final_test,existing_with_ml_shadow,0.75,3,3,4,3,0,4,0,4,0,1,wolf,1,1,4,1,1
0.009929816978846817,0.010379539392546433,1,deception_enabled,0,1,stage2b_seed_238_base_1_regime_deception_enabled_policy_selective_ml_override,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_deception_enabled,0,4,selective_ml_override,4,238,1,2,final_test,selective_ml_override,0.75,3,3,4,3,0,4,0,0,0,1,wolf,1,1,4,1,1
0.009929816978846817,0.010379539392546433,1,deception_enabled,0,1,stage2b_seed_238_base_1_regime_deception_enabled_policy_high_confidence_shadow,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_deception_enabled,0,4,high_confidence_shadow,4,238,1,2,final_test,high_confidence_shadow,0.75,3,3,4,3,0,4,0,4,0,1,wolf,1,1,4,1,1
0.0,0.0069082912363355176,1,heterogeneous_risk_preference,0,1,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference_policy_existing_rule,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference,0,4,existing_rule,4,238,1,3,final_test,existing_rule,0.75,3,3,4,3,0,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.0069082912363355176,1,heterogeneous_risk_preference,0,1,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference_policy_ml_first_kill_only,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference,0,4,ml_first_kill_only,4,238,1,3,final_test,ml_first_kill_only,0.75,3,3,4,3,1,4,0,0,0,2,wolf,1,1,4,2,1
0.0,0.012508304897285522,1,heterogeneous_risk_preference,0,1,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference_policy_ml_single_random_kill,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference,0,4,ml_single_random_kill,4,238,1,2,final_test,ml_single_random_kill,0.75,3,3,,4,1,4,0,0,1,2,village,1,1,4,0,0
0.0,0.012508304897285522,1,heterogeneous_risk_preference,0,1,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference_policy_ml_first_two_kills,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference,0,4,ml_first_two_kills,4,238,1,2,final_test,ml_first_two_kills,0.75,3,3,,4,2,4,0,0,1,2,village,1,1,4,0,0
0.0,0.011828990457657063,1,heterogeneous_risk_preference,0,1,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference_policy_continuous_frozen_ml,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference,0,4,continuous_frozen_ml,4,238,0,1,final_test,continuous_frozen_ml,0.75,3,3,,4,4,4,0,0,1,2,village,0,1,4,0,0
0.0,0.0069082912363355176,1,heterogeneous_risk_preference,0,1,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference_policy_existing_with_ml_shadow,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference,0,4,existing_with_ml_shadow,4,238,1,3,final_test,existing_with_ml_shadow,0.75,3,3,4,3,0,4,0,4,0,2,wolf,1,1,4,2,1
0.013166848446070495,0.0069082912363355176,1,heterogeneous_risk_preference,0,1,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference_policy_selective_ml_override,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference,0,4,selective_ml_override,4,238,1,3,final_test,selective_ml_override,0.75,3,3,4,3,0,4,0,0,0,2,wolf,1,1,4,2,1
0.013166848446070495,0.0069082912363355176,1,heterogeneous_risk_preference,0,1,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference_policy_high_confidence_shadow,1,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_heterogeneous_risk_preference,0,4,high_confidence_shadow,4,238,1,3,final_test,high_confidence_shadow,0.75,3,3,4,3,0,4,0,4,0,2,wolf,1,1,4,2,1
0.0,0.01488253892527902,1,strong_village_information,0,1,stage2b_seed_238_base_1_regime_strong_village_information_policy_existing_rule,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_strong_village_information,0,4,existing_rule,4,238,1,3,final_test,existing_rule,0.75,3,3,,3,0,4,0,0,1,1,village,1,1,4,0,0
0.0,0.01488253892527902,1,strong_village_information,0,1,stage2b_seed_238_base_1_regime_strong_village_information_policy_ml_first_kill_only,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_strong_village_information,0,4,ml_first_kill_only,4,238,1,3,final_test,ml_first_kill_only,0.75,3,3,,3,1,4,0,0,1,1,village,1,1,4,0,0
0.0,0.008315984328339502,1,strong_village_information,0,1,stage2b_seed_238_base_1_regime_strong_village_information_policy_ml_single_random_kill,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_strong_village_information,0,3,ml_single_random_kill,3,238,1,2,final_test,ml_single_random_kill,0.6666666666666666,2,2,,3,1,3,0,0,1,1,village,0,1,3,0,0
0.0,0.007057946662714254,1,strong_village_information,0,1,stage2b_seed_238_base_1_regime_strong_village_information_policy_ml_first_two_kills,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_strong_village_information,0,4,ml_first_two_kills,4,238,1,2,final_test,ml_first_two_kills,0.75,3,3,4,3,2,4,0,0,0,2,wolf,0,1,4,1,1
0.0,0.006860423962067402,1,strong_village_information,0,1,stage2b_seed_238_base_1_regime_strong_village_information_policy_continuous_frozen_ml,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_strong_village_information,0,4,continuous_frozen_ml,4,238,0,2,final_test,continuous_frozen_ml,0.75,3,3,,4,4,4,0,0,1,1,village,1,1,4,0,0
0.0,0.01488253892527902,1,strong_village_information,0,1,stage2b_seed_238_base_1_regime_strong_village_information_policy_existing_with_ml_shadow,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_strong_village_information,0,4,existing_with_ml_shadow,4,238,1,3,final_test,existing_with_ml_shadow,0.75,3,3,,3,0,4,0,4,1,1,village,1,1,4,0,0
0.012296790809205455,0.01488253892527902,1,strong_village_information,0,1,stage2b_seed_238_base_1_regime_strong_village_information_policy_selective_ml_override,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_strong_village_information,0,4,selective_ml_override,4,238,1,3,final_test,selective_ml_override,0.75,3,3,,3,0,4,0,0,1,1,village,1,1,4,0,0
0.012296790809205455,0.01488253892527902,1,strong_village_information,0,1,stage2b_seed_238_base_1_regime_strong_village_information_policy_high_confidence_shadow,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_strong_village_information,0,4,high_confidence_shadow,4,238,1,3,final_test,high_confidence_shadow,0.75,3,3,,3,0,4,0,4,1,1,village,1,1,4,0,0
0.0,0.012749090563684035,1,weak_village_information,0,2,stage2b_seed_238_base_1_regime_weak_village_information_policy_existing_rule,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_weak_village_information,0,4,existing_rule,4,238,1,2,final_test,existing_rule,0.75,3,3,4,4,0,4,0,0,0,3,wolf,1,1,4,1,1
0.0,0.01327466030464107,1,weak_village_information,0,2,stage2b_seed_238_base_1_regime_weak_village_information_policy_ml_first_kill_only,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_weak_village_information,0,4,ml_first_kill_only,4,238,1,2,final_test,ml_first_kill_only,0.75,3,4,4,3,1,4,0,0,0,2,wolf,0,0,4,1,1
0.0,0.014364240757256536,1,weak_village_information,0,2,stage2b_seed_238_base_1_regime_weak_village_information_policy_ml_single_random_kill,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_weak_village_information,0,4,ml_single_random_kill,4,238,1,1,final_test,ml_single_random_kill,0.75,3,3,4,3,1,4,0,0,0,2,wolf,0,1,4,1,1
0.0,0.013078719322931476,1,weak_village_information,0,2,stage2b_seed_238_base_1_regime_weak_village_information_policy_ml_first_two_kills,1,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_weak_village_information,1,4,ml_first_two_kills,4,238,1,2,final_test,ml_first_two_kills,0.5,2,4,,4,2,4,0,0,1,1,village,0,0,4,0,0
0.0,0.00847681736735717,1,weak_village_information,0,2,stage2b_seed_238_base_1_regime_weak_village_information_policy_continuous_frozen_ml,0,0,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_weak_village_information,1,4,continuous_frozen_ml,4,238,0,0,final_test,continuous_frozen_ml,0.5,2,4,4,4,4,4,0,0,0,2,wolf,0,0,4,1,1
0.0,0.012749090563684035,1,weak_village_information,0,2,stage2b_seed_238_base_1_regime_weak_village_information_policy_existing_with_ml_shadow,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_weak_village_information,0,4,existing_with_ml_shadow,4,238,1,2,final_test,existing_with_ml_shadow,0.75,3,3,4,4,0,4,0,4,0,3,wolf,1,1,4,1,1
0.01643502351387771,0.012749090563684035,1,weak_village_information,0,2,stage2b_seed_238_base_1_regime_weak_village_information_policy_selective_ml_override,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_weak_village_information,0,4,selective_ml_override,4,238,1,2,final_test,selective_ml_override,0.75,3,3,4,4,0,4,0,0,0,3,wolf,1,1,4,1,1
0.01643502351387771,0.012749090563684035,1,weak_village_information,0,2,stage2b_seed_238_base_1_regime_weak_village_information_policy_high_confidence_shadow,0,1,1,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_weak_village_information,0,4,high_confidence_shadow,4,238,1,2,final_test,high_confidence_shadow,0.75,3,3,4,4,0,4,0,4,0,3,wolf,1,1,4,1,1
0.0,0.006473742614718225,1,mixed_seer_strategy,0,1,stage2b_seed_238_base_1_regime_mixed_seer_strategy_policy_existing_rule,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_mixed_seer_strategy,2,4,existing_rule,4,238,1,3,final_test,existing_rule,0.5,2,3,4,3,0,4,0,0,0,2,wolf,1,1,4,1,1
0.0,0.006473742614718225,1,mixed_seer_strategy,0,1,stage2b_seed_238_base_1_regime_mixed_seer_strategy_policy_ml_first_kill_only,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_mixed_seer_strategy,2,4,ml_first_kill_only,4,238,1,3,final_test,ml_first_kill_only,0.5,2,3,4,3,1,4,0,0,0,2,wolf,1,1,4,1,1
0.0,0.006473742614718225,1,mixed_seer_strategy,0,1,stage2b_seed_238_base_1_regime_mixed_seer_strategy_policy_ml_single_random_kill,1,1,0,3636ee12b35a57bbe8811b59ccf2c37a2bfec25ced6170ee3f51615da6f64f83,stage2b_seed_238_base_1_regime_mixed_seer_strategy,2,4,ml_single_random_kill,4,238,1,3,final_test,ml_single_random_kill,0.5,2,3,4,3,1,4,0,0,0,2,wolf,1,1,4,1,1
